number,name,position,height,weight,class,hometown,player_image
0,Neal Begovich,F,"6' 9""",225 lbs,FR,"San Francisco, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4431890.png
1,Daejon Davis,G,"6' 3""",190 lbs,SR,"Seattle, WA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4278522.png
2,Bryce Wills,G,"6' 6""",200 lbs,JR,"White Plains, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397111.png
3,Ziaire Williams,F,"6' 8""",185 lbs,FR,"Lancaster, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4433137.png
5,Michael O'Connell,G,"6' 2""",180 lbs,FR,"Mineola, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4683635.png
10,Max Murrell,F,"6' 9""",200 lbs,FR,"Omaha, NE",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4585601.png
11,Jaiden Delaire,F,"6' 9""",210 lbs,JR,"North Granby, CT",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397112.png
12,Keenan Fitzmorris,C,"7' 1""",225 lbs,SO,"Overland Park, KS",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397113.png
13,Oscar da Silva,F,"6' 9""",225 lbs,SR,"Munich, Germany",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4278524.png
14,Spencer Jones,F,"6' 7""",225 lbs,SO,"Roeland Park, KS",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592427.png
20,Noah Taitz,G,"6' 3""",185 lbs,FR,"Las Vegas, NV",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432398.png
21,Daniel Begovich,G,"6' 5""",205 lbs,SR,"San Francisco, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4603957.png
22,James Keefe,F,"6' 9""",225 lbs,SO,"Los Angeles, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4433018.png
23,Brandon Angel,F,"6' 8""",210 lbs,FR,"San Diego, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4590354.png
24,Sam Beskind,G,"6' 4""",190 lbs,SO,"Tucson, AZ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397115.png
32,Lukas Kisunas,F,"6' 10""",255 lbs,JR,"Vilnius, Lithuania",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397116.png
