number,name,position,height,weight,class,hometown,player_image
0,DJ Funderburk,F,"6' 10""",225 lbs,SR,"Cleveland, OH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4066401.png
1,Dereon Seabron,G,"6' 7""",180 lbs,FR,"Norfolk, VA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4431811.png
2,Shakeel Moore,G,"6' 1""",180 lbs,FR,"Greensboro, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4602027.png
3,Cam Hayes,G,"6' 3""",175 lbs,FR,"Greensboro, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4701837.png
4,Jericole Hellems,F,"6' 7""",205 lbs,JR,"St. Louis, MO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4395661.png
5,Thomas Allen,G,"6' 1""",180 lbs,JR,"Raleigh, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4277968.png
10,Braxton Beverly,G,"6' 0""",185 lbs,SR,"Hazard, KY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4278007.png
11,Jaylon Gibson,F,"6' 9""",210 lbs,FR,"Zebulon, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4576139.png
12,Chase Graham,G,"6' 1""",170 lbs,SO,"Raleigh, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592326.png
15,Manny Bates,F,"6' 11""",230 lbs,SO,"Fayetteville, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4395662.png
21,Ebenezer Dowuona,F,"6' 11""",235 lbs,FR,"Accra, Ghana",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432447.png
22,Max Farthing,G,"6' 7""",210 lbs,SO,"Raleigh, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592329.png
24,Devon Daniels,G,"6' 5""",200 lbs,SR,"Battle Creek, MI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4066428.png
30,Nick Farrar,F,"6' 6""",260 lbs,FR,"Apex, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4573135.png
