number,name,position,height,weight,class,hometown,player_image
0,Zion Williams,G,"6' 4""",193 lbs,SR,"Maybrook, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593965.png
2,Demarius Pitts,G,"6' 4""",180 lbs,SO,"Clinton, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593972.png
3,Brandon McKissic,G,"6' 3""",195 lbs,SR,"Ferguson, MO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4280190.png
4,Jacob Johnson,G,"6' 5""",180 lbs,FR,"Brooklyn Park, MN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593970.png
5,Tyre Boykin,G,"6' 1""",175 lbs,FR,"White Oak, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702631.png
10,Hidde Roessink,F,"6' 10""",220 lbs,SO,"Arnhem, Netherlands",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4565607.png
11,Franck Kamgain,G,"6' 2""",195 lbs,JR,"Kansas City, MO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593966.png
12,Jonathan Bolden,F,"6' 7""",225 lbs,JR,"Harvest, AL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702632.png
13,D'Anthony Pennington,G,"6' 2""",160 lbs,FR,"Kansas City, MO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702633.png
14,Kyle Brown,G,"6' 1""",190 lbs,JR,"Harlem, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702634.png
14,Arkel Lamar,F,"6' 5""",235 lbs,SR,"Bridgeport, CT",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4066775.png
15,Paxton Payne,G,"6' 2""",185 lbs,FR,"Kansas City, MO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702635.png
20,Josiah Allick,F,"6' 8""",225 lbs,SO,"Lincoln, NE",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593968.png
21,Sam Martin,G,"6' 0""",185 lbs,FR,"Fort Worth, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593971.png
30,Brayden Mitchell,C,"6' 10""",200 lbs,FR,"Wellston, OK",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702636.png
32,Kaimen Lennox,G,"6' 2""",165 lbs,FR,"Independence, MO",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702637.png
33,Marvin Nesbitt Jr.,G,"6' 4""",180 lbs,SR,"Chicago, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4280195.png
35,Caden Boser,F,"6' 8""",200 lbs,FR,"Eau Claire, WI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702638.png
40,Devon House,F,"6' 7""",280 lbs,FR,"Sterling, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702639.png
