number,name,position,height,weight,class,hometown,player_image
0,Kam Farris,G,"6' 3""",165 lbs,FR,"Burlington, VT",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702996.png
1,Jon Williams,G,"6' 1""",185 lbs,SR,"Akron, OH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4279635.png
2,Kahliel Spear,F,"6' 7""",220 lbs,JR,"The Colony, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702997.png
3,Dante Treacy,G,"6' 0""",170 lbs,JR,"Orlando, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397989.png
4,Chase Cook,G,"5' 10""",170 lbs,FR,"Washington, DC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702998.png
5,AJ Bramah,G,"6' 7""",210 lbs,SR,"San Leandro, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593135.png
10,Tyson Brown,F,"6' 9""",215 lbs,FR,"Lowell, MA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702999.png
11,Enoch Cheeks,G,"6' 3""",190 lbs,FR,"Providence, RI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703000.png
12,Trayden Williams,G,"5' 11""",165 lbs,FR,"Charlotte, NC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703001.png
13,Terrell Brown,G,"6' 2""",185 lbs,SO,"Lowell, MA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593136.png
20,Charles Bain,F,"6' 8""",220 lbs,SR,"Freeport, GB",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4279641.png
22,Cameron Wilbon,G,"6' 5""",200 lbs,JR,"Gary, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397994.png
23,Olisa Ngonadi,F,"6' 8""",215 lbs,SO,"Fort Washington, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593137.png
24,Pat Suemnick,F,"6' 8""",230 lbs,FR,"Green Bay, WI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703002.png
30,Jakari Spence,G,"6' 0""",170 lbs,FR,"Toms River, NJ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4703003.png
