number,name,position,height,weight,class,hometown,player_image
0,Junior Madut,G,"6' 5""",175 lbs,JR,"Sydney, NSW",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4610175.png
1,James Jean-Marie,F,"6' 8""",230 lbs,SR,"Montreal, PQ",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593797.png
2,Justin Webster,G,"6' 3""",175 lbs,SO,"Dallas, TX",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4432918.png
3,Jovon McClanahan,G,"5' 11""",170 lbs,SO,"Vallejo, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702504.png
4,Noel Coleman,G,"6' 1""",175 lbs,SO,"Leopoldsburg, Belgium",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593795.png
5,Bernardo da Silva,F,"6' 9""",200 lbs,SO,"Rio De Janeiro, Brazil",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4431868.png
10,Beon Riley,G,"6' 6""",225 lbs,FR,"Chula Vista, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702505.png
11,Mate Colina,C,"7' 0""",245 lbs,JR,"Melbourne, VIC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397460.png
14,Biwali Bayles,G,"6' 1""",180 lbs,FR,"Sydney, NSW",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702506.png
20,Zoar Nedd,F,"6' 7""",210 lbs,SO,"Kapolei, HI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397462.png
22,Casdon Jardine,F,"6' 7""",215 lbs,SR,"Twin Falls, ID",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4278640.png
23,Manel Ayol,F,"6' 7""",185 lbs,JR,"Melbourne, VIC",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702507.png
32,Samuta Avea,G,"6' 6""",195 lbs,SR,"Hauula, HI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4278746.png
42,Justin Hemsley,G,"6' 6""",195 lbs,JR,"Rancho Cucamonga, CA",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4278748.png
50,Kameron Ng,G,"5' 11""",165 lbs,SO,"Kaneohe, HI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4592931.png
