number,name,position,height,weight,class,hometown,player_image
0,Zion Young,G,"6' 4""",190 lbs,JR,"Chicago, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4398341.png
1,Rashad Williams,G,"6' 2""",185 lbs,JR,"Detroit, MI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4399106.png
3,Micah Parrish,F,"6' 6""",180 lbs,FR,"Ypsilanti, MI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702719.png
4,Daniel Oladapo,F,"6' 7""",220 lbs,JR,"Bladensburg, MD",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593340.png
5,Emmanuel Newsome,G,"6' 0""",162 lbs,SO,"Boca Raton, FL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593341.png
11,Blake Lampman,G,"6' 1""",171 lbs,SO,"Haslett, MI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593343.png
12,Philpps Joseph,F,"6' 7""",240 lbs,FR,"Brooklyn, NY",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702720.png
13,Trey Townsend,F,"6' 6""",212 lbs,FR,"Oxford, MI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702721.png
15,Kevin Kangu,G,"6' 4""",179 lbs,SR,"Burlington, ON",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593344.png
20,Babatunde Sowunmi,C,"6' 10""",254 lbs,JR,"Lagos, Nigeria",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4397780.png
22,Yusuf Jihad,C,"6' 8""",214 lbs,FR,"Farmington Hills, MI",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4593347.png
23,Chris Conway,F,"6' 10""",215 lbs,FR,"Naperville, IL",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702722.png
30,Joey Holifield,G,"6' 3""",195 lbs,FR,"Toledo, OH",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702723.png
34,Jalen Moore,G,"5' 11""",155 lbs,JR,"Cloverdale, IN",https://a.espncdn.com/combiner/i?img=/i/headshots/mens-college-basketball/players/full/4702724.png
