player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Rodriguez,F,28,7,13,3,5,2,2,0,4,4,1,0,0,3,4,19,TRUE,2019-02-02,Northern Arizona,H
S. Blakney,F,23,3,4,0,0,2,3,3,1,4,1,0,0,1,4,8,TRUE,2019-02-02,Northern Arizona,H
R. Mitchell,G,25,1,2,0,1,0,0,0,2,2,2,0,0,0,0,2,TRUE,2019-02-02,Northern Arizona,H
C. Tyson,G,22,5,13,2,9,1,2,1,3,4,2,0,0,2,1,13,TRUE,2019-02-02,Northern Arizona,H
T. Allen,G,33,2,14,0,5,2,3,0,4,4,1,0,0,0,0,6,TRUE,2019-02-02,Northern Arizona,H
K. Samb,F,12,1,3,0,0,2,3,1,0,1,1,0,0,2,3,4,FALSE,2019-02-02,Northern Arizona,H
C. Smits-Francisco,F,17,3,3,0,0,1,2,1,5,6,1,0,0,1,3,7,FALSE,2019-02-02,Northern Arizona,H
X. Smith,G,7,3,3,1,1,0,0,0,0,0,0,0,0,0,1,7,FALSE,2019-02-02,Northern Arizona,H
L. Kamara,G,15,1,3,1,2,0,0,0,1,1,1,0,0,0,1,3,FALSE,2019-02-02,Northern Arizona,H
G. West,G,18,2,4,0,0,0,0,0,2,2,2,0,0,0,1,4,FALSE,2019-02-02,Northern Arizona,H
TEAM,NA,NA,28,62,7,23,10,15,9,26,35,12,0,0,9,18,73,FALSE,2019-02-02,Northern Arizona,H
