player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
S. LevenS,F,33,6,8,3,4,5,6,0,2,2,0,1,0,3,3,20,TRUE,2006-03-09,Air Force,A
J. WilliamsJ,C,36,1,1,0,0,5,5,2,6,8,0,1,5,4,4,7,TRUE,2006-03-09,Air Force,A
D. WabbingtonD,C,26,3,8,0,0,0,0,1,2,3,0,1,0,3,4,6,TRUE,2006-03-09,Air Force,A
B. Ewing,G,28,2,8,0,3,8,8,0,1,1,0,0,0,3,3,12,TRUE,2006-03-09,Air Force,A
B. Jones,G,37,2,7,0,1,2,2,3,8,11,5,0,0,1,1,6,TRUE,2006-03-09,Air Force,A
R. Forman,F,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,FALSE,2006-03-09,Air Force,A
C. Anderson,F,13,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,FALSE,2006-03-09,Air Force,A
K. LewisK,F,20,2,7,0,1,2,2,1,1,2,1,0,1,1,2,6,FALSE,2006-03-09,Air Force,A
J. Ebert,G,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,FALSE,2006-03-09,Air Force,A
TEAM,NA,NA,16,39,3,9,22,23,8,20,28,6,3,6,18,21,57,FALSE,2006-03-09,Air Force,A
