player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
B. Djordjic,F,22,2,4,0,0,0,0,1,5,6,1,0,0,2,2,4,TRUE,2005-02-10,UCF,H
J.J. Hirst,F,10,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,TRUE,2005-02-10,UCF,H
K. HollingsworthK,F,26,2,5,0,1,0,0,1,0,1,1,0,0,3,1,4,TRUE,2005-02-10,UCF,H
E.J. GordonE,F,38,9,16,0,0,5,7,2,2,4,6,6,0,2,1,23,TRUE,2005-02-10,UCF,H
M. StilesM,C,20,0,0,0,0,0,0,0,2,2,0,0,0,1,4,0,TRUE,2005-02-10,UCF,H
C. Kickingstallionsims,C,2,0,0,0,0,1,2,0,0,0,0,1,0,0,0,1,FALSE,2005-02-10,UCF,H
W. Holloman,G,36,4,6,4,5,1,2,0,5,5,4,1,0,2,3,13,FALSE,2005-02-10,UCF,H
A. Register,G,37,3,13,2,6,3,4,0,3,3,0,0,0,0,4,11,FALSE,2005-02-10,UCF,H
G. McMillen,G,9,2,2,1,1,1,2,0,0,0,0,0,0,0,0,6,FALSE,2005-02-10,UCF,H
TEAM,NA,NA,22,47,7,14,11,17,4,17,21,12,8,0,10,17,62,FALSE,2005-02-10,UCF,H
