player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Walker,F,25,0,3,0,0,0,0,2,1,3,3,2,2,2,4,0,TRUE,2010-02-06,Georgia,A
J. Taylor,F,25,2,6,0,0,4,7,3,3,6,0,4,0,3,2,8,TRUE,2010-02-06,Georgia,A
A.J. Ogilvy,C,30,2,8,0,0,2,4,3,6,9,0,1,2,1,4,6,TRUE,2010-02-06,Georgia,A
J. Beal,G,36,7,16,4,9,3,4,0,1,1,1,1,0,0,1,21,TRUE,2010-02-06,Georgia,A
B. Tinsley,G,36,7,12,2,6,2,2,0,1,1,0,2,0,2,1,18,TRUE,2010-02-06,Georgia,A
S. Tchiengang,F,10,0,1,0,0,0,0,0,2,2,0,0,0,1,0,0,FALSE,2010-02-06,Georgia,A
D. McClellan,F,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,FALSE,2010-02-06,Georgia,A
L. Goulbourne,F,7,0,2,0,1,0,0,0,0,0,1,0,0,0,1,0,FALSE,2010-02-06,Georgia,A
F. Ezeli,C,10,1,3,0,0,0,0,2,0,2,0,1,0,1,1,2,FALSE,2010-02-06,Georgia,A
J. Jenkins,G,18,0,9,0,7,1,2,0,1,1,0,1,0,1,2,1,FALSE,2010-02-06,Georgia,A
TEAM,NA,NA,20,61,6,23,12,19,12,16,28,5,12,4,11,17,58,FALSE,2010-02-06,Georgia,A
