player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
R. Battin,F,26,2,5,1,4,2,2,0,1,1,1,0,0,1,4,7,TRUE,2021-02-13,Stanford,A
T. Allen,F,35,5,9,1,3,7,8,3,5,8,3,2,0,5,1,18,TRUE,2021-02-13,Stanford,A
B. Carlson,C,30,5,8,1,2,1,3,2,9,11,0,1,1,3,1,12,TRUE,2021-02-13,Stanford,A
P. Larsson,G,35,3,9,0,2,1,1,1,3,4,3,0,0,3,2,7,TRUE,2021-02-13,Stanford,A
A. Plummer,G,34,5,14,3,9,1,1,0,1,1,1,0,0,0,2,14,TRUE,2021-02-13,Stanford,A
L. Thioune,C,10,0,0,0,0,2,2,0,2,2,0,1,0,2,1,2,FALSE,2021-02-13,Stanford,A
J. Kellier,G,6,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,FALSE,2021-02-13,Stanford,A
I. Martinez,G,19,3,8,0,3,0,0,0,2,2,1,1,2,1,4,6,FALSE,2021-02-13,Stanford,A
J. Brenchley,G,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2021-02-13,Stanford,A
TEAM,NA,NA,23,54,6,23,14,18,6,24,30,9,5,3,16,15,66,FALSE,2021-02-13,Stanford,A
