player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4898110,E. Boakye,18,0,0,0,0,0,0,4,1,5,1,0,0,0,2,0,Villanova,Marquette,FALSE,TRUE,2025-01-24,A
4431718,E. Dixon,33,7,16,3,8,1,1,1,8,9,1,1,0,3,4,18,Villanova,Marquette,FALSE,TRUE,2025-01-24,A
5182412,T. Perkins,30,3,7,1,5,0,0,1,6,7,1,0,0,0,4,7,Villanova,Marquette,FALSE,TRUE,2025-01-24,A
4700970,J. Brickus,37,4,10,4,8,0,0,1,1,2,6,1,0,4,2,12,Villanova,Marquette,FALSE,TRUE,2025-01-24,A
4684153,J. Longino,39,8,19,2,6,9,12,2,1,3,7,1,0,2,3,27,Villanova,Marquette,FALSE,TRUE,2025-01-24,A
5152656,J. Moseley,11,1,2,0,0,0,0,1,1,2,0,0,0,0,0,2,Villanova,Marquette,FALSE,FALSE,2025-01-24,A
5117584,J. Dumont,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Villanova,Marquette,FALSE,FALSE,2025-01-24,A
4897397,W. Poplar,27,2,5,0,2,4,6,1,5,6,1,1,1,3,4,8,Villanova,Marquette,FALSE,FALSE,2025-01-24,A
4848623,K. Parker,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Villanova,Marquette,FALSE,FALSE,2025-01-24,A
NA,TEAM,NA,25,59,10,29,14,19,11,25,36,17,4,1,13,20,74,Villanova,Marquette,FALSE,FALSE,2025-01-24,A
