game_id,away,home,away_rank,home_rank,away_score,home_score,date
401373870,Arizona State,Baylor,NA,6,63,75,2021-11-24
401371386,California Baptist,Texas,NA,8,44,68,2021-11-24
401370022,Memphis,Virginia Tech,9,NA,69,61,2021-11-24
401376729,Houston,Oregon,12,NA,78,49,2021-11-24
401371268,Texas Southern,BYU,NA,18,64,81,2021-11-24
401371764,UConn,Auburn,22,19,115,109,2021-11-24
401372134,Tarleton,Michigan,NA,20,54,65,2021-11-24
401376644,Seton Hall,California,21,NA,62,59,2021-11-24
401376643,Florida,Ohio State,23,NA,71,68,2021-11-24
401372039,Xavier,Iowa State,25,NA,70,82,2021-11-24
401376736,Akron,Evansville,NA,NA,69,60,2021-11-24
401376642,Milwaukee,Yale,NA,NA,56,69,2021-11-24
401373762,North Dakota,Florida International,NA,NA,56,65,2021-11-24
401376638,Long Beach State,Wright State,NA,NA,85,76,2021-11-24
401370938,Eastern Illinois,Albany,NA,NA,62,64,2021-11-24
401370178,Loyola Chicago,Michigan State,NA,NA,61,63,2021-11-24
401376646,Rider,Bucknell,NA,NA,85,79,2021-11-24
401373257,Mount St. Vincent,Holy Cross,NA,NA,52,95,2021-11-24
401373155,Louisiana College,Grambling,NA,NA,61,71,2021-11-24
401372674,Maryland-Eastern Shore,Campbell,NA,NA,55,66,2021-11-24
401376737,Appalachian State,Vermont,NA,NA,63,65,2021-11-24
401376645,Southern Utah,Bowling Green,NA,NA,87,73,2021-11-24
401373091,Washington College (MD),Navy,NA,NA,40,89,2021-11-24
401370966,Fairleigh Dickinson,NJIT,NA,NA,54,62,2021-11-24
401369168,Central Arkansas,New Orleans,NA,NA,63,90,2021-11-24
401365249,Coppin State,Canisius,NA,NA,75,76,2021-11-24
401365248,Stony Brook,Fairfield,NA,NA,78,83,2021-11-24
401376658,Drexel,Jacksonville State,NA,NA,64,72,2021-11-24
401376637,Murray State,James Madison,NA,NA,74,62,2021-11-24
401384962,Idaho,Cal Poly,NA,NA,63,67,2021-11-24
401376647,Middle Tennessee,Mercer,NA,NA,82,58,2021-11-24
401373385,Elizabethtown Elizabethtown,Loyola (MD),NA,NA,42,69,2021-11-24
401373287,Carver College,UT Martin,NA,NA,43,103,2021-11-24
401371388,Lamar,UTSA,NA,NA,73,79,2021-11-24
401365030,Western Illinois,Eastern Michigan,NA,NA,68,72,2021-11-24
401372639,St. Francis (PA),Cornell,NA,NA,80,93,2021-11-24
401371699,VMI,Presbyterian,NA,NA,54,59,2021-11-24
401365605,Denver,Air Force,NA,NA,65,66,2021-11-24
401384952,St. Katherine,CSU Northridge,NA,NA,62,71,2021-11-24
401381668,Molloy,Hofstra,NA,NA,49,87,2021-11-24
401376735,Fordham,Rice,NA,NA,84,74,2021-11-24
401376728,Wisconsin,Saint Mary's,NA,NA,61,55,2021-11-24
401373767,Alabama A&M,Western Kentucky,NA,NA,62,88,2021-11-24
401372239,William & Mary,Radford,NA,NA,54,67,2021-11-24
401370001,VCU,Syracuse,NA,NA,67,55,2021-11-24
401384963,Utah Valley,Nicholls,NA,NA,74,63,2021-11-24
401376659,Valparaiso,Tulane,NA,NA,68,64,2021-11-24
401376639,Missouri State,George Washington,NA,NA,72,54,2021-11-24
401376648,Buffalo,Illinois State,NA,NA,106,90,2021-11-24
401384960,Nevada,Washington,NA,NA,81,62,2021-11-24
401373824,Le Tourneau,Texas State,NA,NA,47,92,2021-11-24
401373801,NC Wesleyan,UNC Greensboro,NA,NA,61,80,2021-11-24
401372959,Columbia International,Gardner-Webb,NA,NA,78,90,2021-11-24
401372229,Southern Miss,UNC Wilmington,NA,NA,80,66,2021-11-24
401371929,Hampton,South Florida,NA,NA,52,58,2021-11-24
401371788,UMass Lowell,UMass,NA,NA,81,92,2021-11-24
401371095,Colgate,Harvard,NA,NA,84,89,2021-11-24
401369874,Boston University,Florida State,NA,NA,80,81,2021-11-24
401365247,Princeton,Monmouth,NA,NA,64,76,2021-11-24
401383807,UL Monroe,Louisiana Tech,NA,NA,74,96,2021-11-24
401376734,Delaware,Oakland,NA,NA,73,81,2021-11-24
401378819,New Mexico Highlands,New Mexico State,NA,NA,67,94,2021-11-24
401376657,Coastal Carolina,Toledo,NA,NA,70,79,2021-11-24
401376640,East Tennessee State,Kent State,NA,NA,57,51,2021-11-24
401372572,CSU Fullerton,Northern Arizona,NA,NA,73,56,2021-11-24
401371607,Houston Baptist,Oklahoma,NA,NA,40,57,2021-11-24
401371389,Life Pacific,Grand Canyon,NA,NA,47,82,2021-11-24
401371387,Sam Houston,SMU,NA,NA,66,75,2021-11-24
401376649,Stephen F. Austin,Saint Louis,NA,NA,68,79,2021-11-24
401376727,Butler,Chaminade,NA,NA,84,51,2021-11-24
401372837,Florida A&M,UTEP,NA,NA,53,67,2021-11-24
401369983,Vanderbilt,Pittsburgh,NA,NA,68,52,2021-11-24
401369167,Jacksonville,Minnesota,NA,NA,44,55,2021-11-24
401372505,UC San Diego,Montana,NA,NA,61,71,2021-11-24
401372481,Whittier,UNLV,NA,NA,45,101,2021-11-24
401371750,George Mason,South Dakota State,NA,NA,76,80,2021-11-24
401373633,Arkansas-Pine Bluff,UC Santa Barbara,NA,NA,58,86,2021-11-24
401371269,TCU,Pepperdine,NA,NA,73,64,2021-11-24
401376726,Texas A&M,Notre Dame,NA,NA,73,67,2021-11-24
401372388,Fresno State,Santa Clara,NA,NA,59,52,2021-11-24
