player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Eke,F,17,1,3,0,0,0,0,1,6,7,0,0,1,1,2,2,TRUE,2016-01-18,New Hampshire,H
I. Stojiljkovic,F,15,1,4,0,2,0,0,2,4,6,1,1,0,0,4,2,TRUE,2016-01-18,New Hampshire,H
I. Vann,F,20,4,7,1,2,6,7,0,2,2,2,4,1,3,5,15,TRUE,2016-01-18,New Hampshire,H
A. Calixte,G,30,5,12,2,5,4,4,0,2,2,2,0,0,1,4,16,TRUE,2016-01-18,New Hampshire,H
K. Little,G,34,6,16,3,10,4,5,0,0,0,2,2,0,1,4,19,TRUE,2016-01-18,New Hampshire,H
M. Pirovic,F,12,1,4,0,2,2,4,0,4,4,1,1,0,0,4,4,FALSE,2016-01-18,New Hampshire,H
T. Gloger,F,10,1,1,0,0,0,0,0,0,0,0,0,0,1,2,2,FALSE,2016-01-18,New Hampshire,H
L. Harewood,G,13,2,6,0,2,2,2,1,1,2,1,1,0,0,2,6,FALSE,2016-01-18,New Hampshire,H
S. Lawton,G,23,6,14,3,3,1,1,1,5,6,2,2,0,2,4,16,FALSE,2016-01-18,New Hampshire,H
T. Reid-Knight,G,16,0,1,0,1,3,4,0,1,1,2,0,0,0,0,3,FALSE,2016-01-18,New Hampshire,H
R. Bernstein,G,10,2,4,2,2,0,0,0,0,0,0,0,0,0,2,6,FALSE,2016-01-18,New Hampshire,H
TEAM,NA,NA,29,72,11,29,22,27,7,26,33,13,11,2,9,33,91,FALSE,2016-01-18,New Hampshire,H
