game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401470390,2022-12-29,Pacific,BYU,1,1,19:45,2385,2385,Jaxson Robinson missed Three Point Jumper.,away,0,0,0,0,FALSE,FALSE,0.24576445208539777,0.5,6,6,-7,151.5,Ryan Holmes/Deldre Carr/David Hall,"Stockton, CA",Alex G. Spanos Center,6150,2840,NA,NA,BYU,missed,Jaxson Robinson,NA,TRUE,FALSE,BYU,Pacific,FALSE
401470390,2022-12-29,Pacific,BYU,2,1,19:41,2381,2381,Keylan Boone Defensive Rebound.,home,0,0,0,4,FALSE,FALSE,0.24584874998374642,0.5,6,6,-7,151.5,Ryan Holmes/Deldre Carr/David Hall,"Stockton, CA",Alex G. Spanos Center,6150,2840,NA,NA,NA,NA,NA,NA,NA,NA,BYU,Pacific,FALSE
401470390,2022-12-29,Pacific,BYU,3,1,19:18,2358,2358,Greg Outlaw missed Layup.,home,0,0,0,23,FALSE,FALSE,0.24634175091791233,0.5,6,6,-7,151.5,Ryan Holmes/Deldre Carr/David Hall,"Stockton, CA",Alex G. Spanos Center,6150,2840,NA,NA,Pacific,missed,Greg Outlaw,NA,FALSE,FALSE,Pacific,Pacific,FALSE
401470390,2022-12-29,Pacific,BYU,4,1,19:17,2357,2357,Pacific Offensive Rebound.,home,0,0,0,1,FALSE,FALSE,0.24636351049508054,0.5,6,6,-7,151.5,Ryan Holmes/Deldre Carr/David Hall,"Stockton, CA",Alex G. Spanos Center,6150,2840,NA,NA,NA,NA,NA,NA,NA,NA,Pacific,Pacific,FALSE
401470390,2022-12-29,Pacific,BYU,5,1,19:14,2354,2354,Foul on Gideon George.,away,0,0,0,3,FALSE,TRUE,0.2464289537518563,0.5,6,6,-7,151.5,Ryan Holmes/Deldre Carr/David Hall,"Stockton, CA",Alex G. Spanos Center,6150,2840,NA,NA,NA,NA,NA,NA,NA,NA,Pacific,Pacific,FALSE
401470390,2022-12-29,Pacific,BYU,6,1,19:14,2354,2354,Greg Outlaw made Free Throw.,home,1,0,1,0,TRUE,FALSE,0.26356971865081436,0.5225479267308089,6,6,-7,151.5,Ryan Holmes/Deldre Carr/David Hall,"Stockton, CA",Alex G. Spanos Center,6150,2840,NA,NA,Pacific,made,Greg Outlaw,NA,FALSE,TRUE,Pacific,Pacific,FALSE
401470390,2022-12-29,Pacific,BYU,7,1,19:14,2354,2354,Greg Outlaw made Free Throw.,home,2,0,2,0,TRUE,FALSE,0.28145743260683115,0.5450043310338967,6,6,-7,151.5,Ryan Holmes/Deldre Carr/David Hall,"Stockton, CA",Alex G. Spanos Center,6150,2840,NA,NA,Pacific,made,Greg Outlaw,NA,FALSE,TRUE,Pacific,BYU,FALSE
401470390,2022-12-29,Pacific,BYU,8,1,18:47,2327,2327,Foul on Moe Odum.,home,2,0,2,27,FALSE,TRUE,0.28259102681721837,0.5455916255074778,6,6,-7,151.5,Ryan Holmes/Deldre Carr/David Hall,"Stockton, CA",Alex G. Spanos Center,6150,2840,NA,NA,NA,NA,NA,NA,NA,NA,BYU,BYU,FALSE
401470390,2022-12-29,Pacific,BYU,9,1,18:47,2327,2327,Dallin Hall made Free Throw.,away,2,1,1,0,TRUE,FALSE,0.2644273853152332,0.5228433940572399,6,6,-7,151.5,Ryan Holmes/Deldre Carr/David Hall,"Stockton, CA",Alex G. Spanos Center,6150,2840,NA,NA,BYU,made,Dallin Hall,NA,FALSE,TRUE,BYU,BYU,FALSE
401470390,2022-12-29,Pacific,BYU,10,1,18:47,2327,2327,Dallin Hall missed Free Throw.,away,2,1,1,0,FALSE,FALSE,0.2644273853152332,0.5228433940572399,6,6,-7,151.5,Ryan Holmes/Deldre Carr/David Hall,"Stockton, CA",Alex G. Spanos Center,6150,2840,NA,NA,BYU,missed,Dallin Hall,NA,FALSE,TRUE,BYU,BYU,FALSE
