player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4702512,J. Martindale,G,23,1,3,1,3,0,0,1,1,2,4,1,1,0,0,3,Pacific,San Diego,TRUE,TRUE,2023-02-11,H
5105457,M. Odum,G,26,3,4,0,1,0,0,0,0,0,8,2,0,5,1,6,Pacific,San Diego,TRUE,TRUE,2023-02-11,H
4432255,D. Williams,G,22,3,6,1,3,1,3,0,5,5,2,0,0,0,2,8,Pacific,San Diego,TRUE,TRUE,2023-02-11,H
4431901,K. Boone,G,32,11,20,4,8,4,5,3,2,5,4,1,2,0,1,30,Pacific,San Diego,TRUE,TRUE,2023-02-11,H
4278644,L. Avdalovic,G,29,4,10,4,10,0,1,0,4,4,2,0,0,1,1,12,Pacific,San Diego,TRUE,TRUE,2023-02-11,H
4897859,M. Richards,F,6,1,1,0,0,0,0,0,2,2,0,0,0,1,1,2,Pacific,San Diego,TRUE,FALSE,2023-02-11,H
4702254,S. Freeman,F,12,4,5,0,0,0,1,2,1,3,0,0,2,1,1,8,Pacific,San Diego,TRUE,FALSE,2023-02-11,H
5105458,C. Denson,G,6,0,0,0,0,0,2,1,1,2,0,0,0,2,2,0,Pacific,San Diego,TRUE,FALSE,2023-02-11,H
4703122,J. Ivy-Curry,G,23,9,13,5,7,2,2,1,4,5,3,1,0,1,3,25,Pacific,San Diego,TRUE,FALSE,2023-02-11,H
4593242,G. Outlaw,G,7,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,Pacific,San Diego,TRUE,FALSE,2023-02-11,H
4433195,T. Beard,G,14,2,3,1,1,0,0,1,0,1,3,0,0,1,0,5,Pacific,San Diego,TRUE,FALSE,2023-02-11,H
NA,TEAM,NA,NA,38,66,16,33,7,14,9,21,30,27,5,5,12,13,99,Pacific,San Diego,TRUE,FALSE,2023-02-11,H
