player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Johnson,F,25,2,4,0,0,2,2,1,2,3,3,1,2,1,1,6,TRUE,2009-12-15,Northern Illinois,H
R. Sampson IIIR,C,23,7,10,0,0,0,0,2,2,4,0,1,3,1,2,14,TRUE,2009-12-15,Northern Illinois,H
L. Westbrook,G,23,6,9,1,4,2,4,0,2,2,3,1,0,2,3,15,TRUE,2009-12-15,Northern Illinois,H
B. Hoffarber,G,22,9,11,8,10,0,0,1,5,6,4,1,0,1,0,26,TRUE,2009-12-15,Northern Illinois,H
A. Nolen,G,24,1,4,1,2,0,0,1,3,4,6,2,0,1,0,3,TRUE,2009-12-15,Northern Illinois,H
P. Carter,F,18,2,5,0,0,4,4,3,2,5,0,1,1,3,3,8,FALSE,2009-12-15,Northern Illinois,H
C. IversonC,C,17,2,4,0,0,0,0,0,5,5,2,1,1,0,2,4,FALSE,2009-12-15,Northern Illinois,H
D. Bostick,G,15,2,6,0,1,0,0,0,3,3,0,2,0,1,2,4,FALSE,2009-12-15,Northern Illinois,H
D. Joseph,G,17,2,6,1,3,2,2,1,2,3,3,1,0,2,0,7,FALSE,2009-12-15,Northern Illinois,H
J. Cobbs,G,16,1,2,0,0,0,0,0,0,0,3,0,0,2,1,2,FALSE,2009-12-15,Northern Illinois,H
TEAM,NA,NA,34,61,11,20,10,12,9,27,36,24,11,7,14,14,89,FALSE,2009-12-15,Northern Illinois,H
