game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401084681,2018-11-17,Memphis,Yale,1,1,20:00:00,2400,3000,PLAY,0,0,0,0,0.690435292582469,0.5,4,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,Memphis
401084681,2018-11-17,Memphis,Yale,2,1,19:45:00,2385,2985,Tyler Harris Turnover.,0,0,0,15,0.6901778345493138,0.5,4,4,5,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,Yale
401084681,2018-11-17,Memphis,Yale,3,1,19:24:00,2364,2964,Trey Phills missed Layup.,0,0,0,21,0.689809359290547,0.5,4,4,5,NA,NA,Yale,missed,Trey Phills,NA,FALSE,FALSE,Yale,Memphis
401084681,2018-11-17,Memphis,Yale,4,1,19:20:00,2360,2960,Isaiah Maurice Defensive Rebound.,0,0,0,4,0.6897380902225987,0.5,4,4,5,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Memphis
401084681,2018-11-17,Memphis,Yale,5,1,19:10:00,2350,2950,Kyvon Davenport missed Layup.,0,0,0,10,0.6895583756277222,0.5,4,4,5,NA,NA,Memphis,missed,Kyvon Davenport,NA,FALSE,FALSE,Memphis,Yale
401084681,2018-11-17,Memphis,Yale,6,1,19:10:00,2350,2950,Jordan Bruner Block.,0,0,0,0,0.6895583756277222,0.5,4,4,5,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,Yale
401084681,2018-11-17,Memphis,Yale,7,1,19:06:00,2346,2946,Jordan Bruner Defensive Rebound.,0,0,0,4,0.6894858678058592,0.5,4,4,5,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,Yale
401084681,2018-11-17,Memphis,Yale,8,1,18:52:00,2332,2932,Miye Oni made Layup.,0,2,-2,14,0.6488721699316135,0.4545178047929376,4,4,5,NA,NA,Yale,made,Miye Oni,NA,FALSE,FALSE,Yale,Memphis
401084681,2018-11-17,Memphis,Yale,9,1,18:38:00,2318,2918,Foul on Miye Oni.,0,2,-2,14,0.6483120501410619,0.4542106699426587,4,4,5,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,Memphis
401084681,2018-11-17,Memphis,Yale,10,1,18:21:00,2301,2901,Foul on Jordan Bruner.,0,2,-2,17,0.6476222484557138,0.4538347874070997,4,4,5,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,Memphis
401084681,2018-11-17,Memphis,Yale,11,1,18:21:00,2301,2901,Jeremiah Martin missed Free Throw.,0,2,-2,0,0.6476222484557138,0.4538347874070997,4,4,5,NA,NA,Memphis,missed,Jeremiah Martin,NA,FALSE,TRUE,Memphis,Memphis
401084681,2018-11-17,Memphis,Yale,12,1,18:21:00,2301,2901,Memphis Deadball Team Rebound.,0,2,-2,0,0.6476222484557138,0.4538347874070997,4,4,5,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,Memphis
401084681,2018-11-17,Memphis,Yale,13,1,18:21:00,2301,2901,Jeremiah Martin made Free Throw.,1,2,-1,0,0.6684533225276926,0.4768679886209129,4,4,5,NA,NA,Memphis,made,Jeremiah Martin,NA,FALSE,TRUE,Memphis,Yale
401084681,2018-11-17,Memphis,Yale,14,1,18:16:00,2296,2896,Alex Copeland Turnover.,1,2,-1,5,0.6683040361980215,0.4768120643580826,4,4,5,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Memphis
401084681,2018-11-17,Memphis,Yale,15,1,18:16:00,2296,2896,Jeremiah Martin Steal.,1,2,-1,0,0.6683040361980215,0.4768120643580826,4,4,5,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Memphis
401084681,2018-11-17,Memphis,Yale,16,1,18:14:00,2294,2894,Foul on Jeremiah Martin.,1,2,-1,2,0.6682441116211612,0.47678965866213896,4,4,5,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,Yale
401084681,2018-11-17,Memphis,Yale,17,1,18:14:00,2294,2894,Jeremiah Martin Turnover.,1,2,-1,0,0.6682441116211612,0.47678965866213896,4,4,5,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,Yale
401084681,2018-11-17,Memphis,Yale,18,1,18:11:00,2291,2891,Alex Copeland Turnover.,1,2,-1,3,0.6681539994475729,0.4767560122153114,4,4,5,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Memphis
401084681,2018-11-17,Memphis,Yale,19,1,18:11:00,2291,2891,Tyler Harris Steal.,1,2,-1,0,0.6681539994475729,0.4767560122153114,4,4,5,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Memphis
401084681,2018-11-17,Memphis,Yale,21,1,17:10:00,2230,2830,Blake Reynolds Defensive Rebound.,3,2,1,17,0.7074375031663209,0.523936865765826,4,4,5,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,Yale
401084681,2018-11-17,Memphis,Yale,22,1,16:59:00,2219,2819,Jordan Bruner missed Layup.,3,2,1,11,0.7073187198316283,0.5240633219767713,4,4,5,NA,NA,Yale,missed,Jordan Bruner,NA,FALSE,FALSE,Yale,Yale
401084681,2018-11-17,Memphis,Yale,23,1,16:56:00,2216,2816,Jordan Bruner Offensive Rebound.,3,2,1,3,0.7072858586609824,0.5240978763366215,4,4,5,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Yale
401084681,2018-11-17,Memphis,Yale,24,1,16:55:00,2215,2815,Foul on Kyvon Davenport.,3,2,1,1,0.7072748600703157,0.5241094005077541,4,4,5,NA,NA,NA,NA,NA,NA,NA,NA,Yale,Yale
401084681,2018-11-17,Memphis,Yale,25,1,16:55:00,2215,2815,Jordan Bruner made Free Throw.,3,3,0,0,0.6869014495458529,0.5,4,4,5,NA,NA,Yale,made,Jordan Bruner,NA,FALSE,TRUE,Yale,Yale
401084681,2018-11-17,Memphis,Yale,26,1,16:55:00,2215,2815,Jordan Bruner made Free Throw.,3,4,-1,0,0.6657801243099413,0.4758905994922459,4,4,5,NA,NA,Yale,made,Jordan Bruner,NA,FALSE,TRUE,Yale,Memphis
401084681,2018-11-17,Memphis,Yale,27,1,16:47:00,2207,2807,Foul on Trey Phills.,3,4,-1,8,0.6655199507461211,0.47579830099359666,4,4,5,NA,NA,NA,NA,NA,NA,NA,NA,Memphis,Memphis
401084681,2018-11-17,Memphis,Yale,28,1,16:47:00,2207,2807,Tyler Harris made Free Throw.,4,4,0,0,0.6867295962623673,0.5,4,4,5,NA,NA,Memphis,made,Tyler Harris,NA,FALSE,TRUE,Memphis,Memphis
