player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
B. Akhile,F,24,4,5,2,2,1,2,1,3,4,1,0,1,4,4,11,TRUE,2021-01-01,McMurry,H
M. Larsson,F,24,9,12,0,1,2,2,4,9,13,0,1,1,4,4,20,TRUE,2021-01-01,McMurry,H
K. Willis,G,35,6,14,1,5,6,7,0,4,4,6,3,0,1,2,19,TRUE,2021-01-01,McMurry,H
B. Swaby,G,33,2,7,0,4,2,6,4,1,5,3,0,0,2,2,6,TRUE,2021-01-01,McMurry,H
D. Balentine,G,33,1,2,0,1,1,2,0,5,5,4,1,0,1,1,3,TRUE,2021-01-01,McMurry,H
K. Holcombe,F,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,FALSE,2021-01-01,McMurry,H
G. Ezedinma,F,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,FALSE,2021-01-01,McMurry,H
T. Zevgaras,F,6,2,3,0,0,1,2,2,3,5,0,0,1,1,1,5,FALSE,2021-01-01,McMurry,H
L. Bracamonte,F,20,5,10,2,6,1,2,1,2,3,1,0,1,1,0,13,FALSE,2021-01-01,McMurry,H
J. Morgan,G,20,1,5,0,2,0,0,0,2,2,0,2,0,1,1,2,FALSE,2021-01-01,McMurry,H
TEAM,NA,NA,31,59,5,21,14,24,13,29,42,15,7,4,15,16,81,FALSE,2021-01-01,McMurry,H
