player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Larsson,F,25,8,10,0,0,0,1,1,6,7,3,0,2,1,3,16,TRUE,2020-11-29,Our Lady of the Lake,H
D. Lutz,G,23,4,5,0,0,0,0,0,2,2,2,1,0,2,3,8,TRUE,2020-11-29,Our Lady of the Lake,H
K. Willis,G,34,4,7,1,3,9,10,1,6,7,3,3,0,4,2,18,TRUE,2020-11-29,Our Lady of the Lake,H
B. Swaby,G,24,3,6,1,3,0,1,1,3,4,0,0,1,1,1,7,TRUE,2020-11-29,Our Lady of the Lake,H
D. Balentine,G,27,4,6,1,1,0,0,2,6,8,3,0,1,3,0,9,TRUE,2020-11-29,Our Lady of the Lake,H
J. Harvey,F,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,FALSE,2020-11-29,Our Lady of the Lake,H
K. Holcombe,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2020-11-29,Our Lady of the Lake,H
G. Ezedinma,F,20,3,5,0,0,1,2,2,5,7,0,0,0,0,3,7,FALSE,2020-11-29,Our Lady of the Lake,H
T. Zevgaras,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2020-11-29,Our Lady of the Lake,H
L. Bracamonte,F,7,0,2,0,2,0,0,0,1,1,0,0,0,0,0,0,FALSE,2020-11-29,Our Lady of the Lake,H
D. Reber,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2020-11-29,Our Lady of the Lake,H
B. Akhile,F,4,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,FALSE,2020-11-29,Our Lady of the Lake,H
J. Morgan,G,32,5,12,2,4,5,6,0,3,3,3,0,0,2,2,17,FALSE,2020-11-29,Our Lady of the Lake,H
TEAM,NA,NA,32,55,5,14,15,20,8,32,40,14,4,4,14,16,84,FALSE,2020-11-29,Our Lady of the Lake,H
