date,game_id,home,away
2011-01-25,310250008,Arkansas,Auburn
2011-01-25,310250038,Colorado,Kansas
2011-01-25,310250056,Stetson,Florida Gulf Coast
2011-01-25,310250059,Georgia Tech,Virginia Tech
2011-01-25,310250061,Georgia,Florida
2011-01-25,310250183,Syracuse,Seton Hall
2011-01-25,310250194,Ohio State,Purdue
2011-01-25,310250228,Clemson,NC State
2011-01-25,310250261,Vermont,Hartford
2011-01-25,310250269,Marquette,UConn
2011-01-25,310250311,Maine,New Hampshire
2011-01-25,310250338,Kennesaw State,Mercer
2011-01-25,310252168,Dayton,Richmond
2011-01-25,310252181,Drake,Missouri State
2011-01-25,310252344,Longwood,Campbell
2011-01-25,310252649,Toledo,Bowling Green
2011-01-25,310252711,Western Michigan,Buffalo
2011-01-25,310252751,Wyoming,UNLV
2011-01-25,310252934,CSU Bakersfield,CSU Fullerton
