player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Murray,F,36,6,15,1,3,2,2,6,3,9,2,3,0,1,3,15,TRUE,2012-12-19,Towson,A
C. Ieans,F,9,0,6,0,1,0,0,2,2,4,0,1,1,2,0,0,TRUE,2012-12-19,Towson,A
S. Smith,G,29,3,5,0,1,1,2,2,3,5,1,0,1,0,2,7,TRUE,2012-12-19,Towson,A
C. Johnson,G,12,0,2,0,2,0,0,0,3,3,0,1,0,1,2,0,TRUE,2012-12-19,Towson,A
T. Cephas,G,22,2,5,1,3,0,0,0,1,1,2,1,0,2,0,5,TRUE,2012-12-19,Towson,A
Z. Burnham,F,24,1,4,0,0,0,0,4,2,6,1,0,0,1,1,2,FALSE,2012-12-19,Towson,A
A. Armstrong,G,26,4,8,4,7,2,2,0,1,1,0,2,1,1,3,14,FALSE,2012-12-19,Towson,A
P. Cole,G,20,6,12,3,4,1,1,1,3,4,0,1,1,2,2,16,FALSE,2012-12-19,Towson,A
T. Franklin,G,22,2,11,1,5,0,0,3,0,3,4,1,0,1,3,5,FALSE,2012-12-19,Towson,A
TEAM,NA,NA,24,68,10,26,6,7,19,19,38,10,10,4,11,16,64,FALSE,2012-12-19,Towson,A
