player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Murray,F,33,3,9,1,3,2,3,0,3,3,1,4,0,3,4,9,TRUE,2013-02-02,Norfolk State,H
Z. Burnham,F,25,4,8,0,0,0,0,3,1,4,0,2,1,0,3,8,TRUE,2013-02-02,Norfolk State,H
D. Johnson,F,13,2,3,0,0,0,0,2,2,4,1,0,0,0,0,4,TRUE,2013-02-02,Norfolk State,H
A. Armstrong,G,40,5,15,3,10,11,12,1,1,2,1,1,0,6,1,24,TRUE,2013-02-02,Norfolk State,H
T. Cephas,G,38,0,7,0,3,2,2,0,2,2,1,2,0,4,3,2,TRUE,2013-02-02,Norfolk State,H
B. St. Louis,F,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2013-02-02,Norfolk State,H
C. Ieans,F,11,1,3,1,1,0,2,1,0,1,0,1,0,1,1,3,FALSE,2013-02-02,Norfolk State,H
P. Cole,G,12,3,8,2,5,4,4,0,2,2,3,2,0,1,2,12,FALSE,2013-02-02,Norfolk State,H
C. Johnson,G,20,3,6,0,2,2,4,1,2,3,1,2,0,2,2,8,FALSE,2013-02-02,Norfolk State,H
TEAM,NA,NA,21,59,7,24,21,27,11,14,25,8,14,1,17,17,70,FALSE,2013-02-02,Norfolk State,H
