game_id,away,home,away_rank,home_rank,away_score,home_score,date
401721344,UCLA,Maryland,22,NA,61,79,2025-01-10
401706202,Merrimack,Sacred Heart,NA,NA,66,65,2025-01-10
401706316,Kent State,Buffalo,NA,NA,68,49,2025-01-10
401727305,Saint Peter's,Niagara,NA,NA,60,70,2025-01-10
401722018,Long Island University,Stonehill,NA,NA,70,60,2025-01-10
401721345,Minnesota,Wisconsin,NA,NA,59,80,2025-01-10
401721180,Mercyhurst,St. Francis (PA),NA,NA,59,73,2025-01-10
401721140,Fairleigh Dickinson,Le Moyne,NA,NA,91,86,2025-01-10
401721094,Wagner,Central Connecticut,NA,NA,62,57,2025-01-10
401706205,Siena,Quinnipiac,NA,NA,53,72,2025-01-10
401706204,Mount St. Mary's,Manhattan,NA,NA,75,66,2025-01-10
401706203,Rider,Canisius,NA,NA,67,85,2025-01-10
401706201,Iona,Fairfield,NA,NA,64,68,2025-01-10
401706315,Central Michigan,Toledo,NA,NA,67,69,2025-01-10
