date,game_id,home,away
2016-03-15,400871274,Vanderbilt,Wichita State
2016-03-15,400871279,Florida Gulf Coast,Fairleigh Dickinson
2016-03-15,400871451,Creighton,Alabama
2016-03-15,400871454,Valparaiso,Texas Southern
2016-03-15,400871455,Florida State,Davidson
2016-03-15,400871457,Saint Mary's,New Mexico State
2016-03-15,400871460,Washington,Long Beach State
2016-03-15,400871461,San Diego State,Purdue Fort Wayne
2016-03-15,400871464,Ohio State,Akron
2016-03-15,400871465,North Florida,Florida
2016-03-15,400871466,Siena,Morehead State
2016-03-15,400871483,Tennessee State,Ball State
2016-03-15,400871486,Coastal Carolina,Mercer
