player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Johnson,F,31,5,10,0,1,0,3,1,7,8,1,1,0,2,3,10,TRUE,2009-01-29,Appalachian State,A
D. Crowell,F,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,2009-01-29,Appalachian State,A
J. Salters,G,33,6,13,4,8,5,6,1,2,3,1,0,0,2,2,21,TRUE,2009-01-29,Appalachian State,A
J. Dawson,G,35,1,2,1,2,2,2,0,2,2,5,1,0,2,1,5,TRUE,2009-01-29,Appalachian State,A
B. Loesing,G,35,3,6,0,1,0,0,0,4,4,6,2,0,2,3,6,TRUE,2009-01-29,Appalachian State,A
N. Dahlman,F,31,9,16,0,0,5,6,3,5,8,1,3,0,0,0,23,FALSE,2009-01-29,Appalachian State,A
T. Martin,F,11,2,4,0,0,0,0,1,3,4,0,0,1,1,1,4,FALSE,2009-01-29,Appalachian State,A
M. Estep,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2009-01-29,Appalachian State,A
K. Giltner,G,16,1,2,1,1,2,2,0,2,2,0,1,1,1,0,5,FALSE,2009-01-29,Appalachian State,A
TEAM,NA,NA,27,54,6,13,14,19,8,25,33,14,8,2,10,10,74,FALSE,2009-01-29,Appalachian State,A
