game_id,away,home,away_rank,home_rank,away_score,home_score,date
401263380,Iowa,Ohio State,9,4,73,57,2021-02-28
401269661,Villanova,Butler,8,NA,61,73,2021-02-28
401264336,South Florida,Houston,NA,12,52,98,2021-02-28
401301907,UMass Lowell,New Hampshire,NA,NA,72,64,2021-02-28
401264335,Memphis,Cincinnati,NA,NA,80,74,2021-02-28
401309093,St. Mary's (MD),Norfolk St,NA,NA,51,72,2021-02-28
401269766,Florida A&M,South Carolina State,NA,NA,63,58,2021-02-28
401263379,Michigan State,Maryland,NA,NA,55,73,2021-02-28
401301887,Albany,Hartford,NA,NA,77,83,2021-02-28
401286852,Boston University,Army,NA,NA,55,57,2021-02-28
401254590,Charlotte,UTEP,NA,NA,62,77,2021-02-28
401254234,Florida International,Western Kentucky,NA,NA,58,91,2021-02-28
401252670,Montana State,Idaho,NA,NA,71,61,2021-02-28
401286854,Loyola (MD),Navy,NA,NA,58,66,2021-02-28
401286851,Bucknell,American,NA,NA,68,81,2021-02-28
401286656,Quinnipiac,Marist,NA,NA,67,76,2021-02-28
401260308,Pittsburgh,NC State,NA,NA,62,65,2021-02-28
401258985,North Dakota State,South Dakota,NA,NA,89,77,2021-02-28
401269767,Coppin State,Delaware State,NA,NA,94,74,2021-02-28
401258986,Western Illinois,Oral Roberts,NA,NA,59,95,2021-02-28
401286853,Lafayette,Lehigh,NA,NA,71,70,2021-02-28
401262669,Nevada,Utah State,NA,NA,66,87,2021-02-28
