date,game_id,home,away
2012-03-03,320630002,Auburn,LSU
2012-03-03,320630006,South Alabama,Troy
2012-03-03,320630013,Cal Poly,Pacific
2012-03-03,320630023,San José St,Idaho
2012-03-03,320630027,UC Riverside,UC Irvine
2012-03-03,320630030,USC,Washington State
2012-03-03,320630059,Georgia Tech,Wake Forest
2012-03-03,320630061,Georgia,South Carolina
2012-03-03,320630098,Western Kentucky,Florida International
2012-03-03,320630104,Boston University,Hartford
2012-03-03,320630113,UMass,Rhode Island
2012-03-03,320630135,Minnesota,Nebraska
2012-03-03,320630145,Ole Miss,Alabama
2012-03-03,320630163,Princeton,Brown
2012-03-03,320630164,Rutgers,St. John's
2012-03-03,320630167,New Mexico,Boise State
2012-03-03,320630171,Columbia,Dartmouth
2012-03-03,320630193,Miami (OH),Ohio
2012-03-03,320630198,Oral Roberts,Purdue Fort Wayne
2012-03-03,320630201,Oklahoma,Texas A&M
2012-03-03,320630202,Tulsa,Memphis
2012-03-03,320630242,Rice,Houston
2012-03-03,320630261,Vermont,Maine
2012-03-03,320630276,Marshall,Southern Miss
2012-03-03,320630278,Fresno State,New Mexico State
2012-03-03,320630295,Old Dominion,Delaware
2012-03-03,320630305,DePaul,Seton Hall
2012-03-03,320630314,Iona,Marist
2012-03-03,320630325,Cleveland State,Detroit Mercy
2012-03-03,320630326,Texas State,Sam Houston State
2012-03-03,320630331,Eastern Washington,Idaho State
2012-03-03,320630344,Mississippi State,Arkansas
2012-03-03,320630357,Texas A&M-CC,Central Arkansas
2012-03-03,320630399,Albany,New Hampshire
2012-03-03,320632005,Air Force,Colorado State
2012-03-03,320632050,Ball State,Northern Illinois
2012-03-03,320632083,Bucknell,Lafayette
2012-03-03,320632084,Buffalo,Bowling Green
2012-03-03,320632116,UCF,UAB
2012-03-03,320632166,Davidson,Furman
2012-03-03,320632168,Dayton,George Washington
2012-03-03,320632182,Drexel,UNC Wilmington
2012-03-03,320632184,Duquesne,Saint Louis
2012-03-03,320632210,Elon,Georgia Southern
2012-03-03,320632217,Fairfield,Rider
2012-03-03,320632226,Florida Atlantic,Arkansas State
2012-03-03,320632230,Fordham,Temple
2012-03-03,320632244,George Mason,Georgia State
2012-03-03,320632294,Iowa,Northwestern
2012-03-03,320632306,Kansas State,Oklahoma State
2012-03-03,320632320,Lamar,McNeese
2012-03-03,320632325,La Salle,St. Bonaventure
2012-03-03,320632352,Loyola (MD),Niagara
2012-03-03,320632363,Manhattan,Siena
2012-03-03,320632430,UNC Greensboro,Appalachian State
2012-03-03,320632440,Nevada,Louisiana Tech
2012-03-03,320632447,Nicholls,SE Louisiana
2012-03-03,320632483,Oregon,Utah
2012-03-03,320632502,Portland State,Montana State
2012-03-03,320632540,UC Santa Barbara,UC Davis
2012-03-03,320632567,SMU,UTEP
2012-03-03,320632571,South Dakota State,IUPUI
2012-03-03,320632617,Stephen F. Austin,Northwestern State
2012-03-03,320632619,Stony Brook,Binghamton
2012-03-03,320632628,TCU,San Diego State
2012-03-03,320632649,Toledo,Eastern Michigan
2012-03-03,320632655,Tulane,East Carolina
2012-03-03,320632670,VCU,Northeastern
2012-03-03,320632747,Wofford,Western Carolina
2012-03-03,320632752,Xavier,Charlotte
2012-03-03,320632885,NJIT,Chicago State
