player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
V. Goldin,C,19,4,6,0,0,2,3,1,3,4,0,0,0,0,1,10,TRUE,2022-02-05,Southern Miss,H
A. Martin,G,26,3,8,1,5,0,0,0,1,1,1,2,0,2,2,7,TRUE,2022-02-05,Southern Miss,H
B. Greenlee,G,26,3,11,0,3,0,0,1,3,4,2,1,0,2,0,6,TRUE,2022-02-05,Southern Miss,H
M. Forrest,G,26,5,9,3,6,0,0,1,5,6,5,1,0,2,0,13,TRUE,2022-02-05,Southern Miss,H
E. Winchester,G,22,6,7,1,1,0,1,1,4,5,2,0,0,1,2,13,TRUE,2022-02-05,Southern Miss,H
B. Ulmer,F,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2022-02-05,Southern Miss,H
G. Rosado,F,14,2,4,0,1,2,2,0,4,4,1,0,0,1,2,6,FALSE,2022-02-05,Southern Miss,H
D. Kapiti,F,3,1,2,0,0,1,2,0,1,1,0,0,0,0,1,3,FALSE,2022-02-05,Southern Miss,H
M. Niang,F,8,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2022-02-05,Southern Miss,H
B. Baruti,F,12,3,7,2,4,2,3,3,1,4,1,0,0,0,1,10,FALSE,2022-02-05,Southern Miss,H
B. Weatherspoon,G,14,6,8,4,6,0,0,2,1,3,0,1,0,1,2,16,FALSE,2022-02-05,Southern Miss,H
B. Zimonjic,G,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2022-02-05,Southern Miss,H
J. Davis,G,15,0,1,0,1,0,0,0,4,4,1,1,0,0,2,0,FALSE,2022-02-05,Southern Miss,H
A. Ralat,G,8,0,1,0,1,0,1,0,0,0,2,0,0,0,1,0,FALSE,2022-02-05,Southern Miss,H
TEAM,NA,NA,33,64,11,28,7,12,10,30,40,15,6,0,9,15,84,FALSE,2022-02-05,Southern Miss,H
