player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Evans,F,7,1,1,0,0,0,0,0,1,1,0,0,0,0,1,2,TRUE,2006-02-18,Western Michigan,A
T. Wurtz,F,17,0,2,0,0,4,6,0,1,1,1,0,0,0,4,4,TRUE,2006-02-18,Western Michigan,A
A. Arnold,F,31,3,5,0,1,1,2,3,3,6,1,2,0,1,2,7,TRUE,2006-02-18,Western Michigan,A
J. TunnellJ,C,24,4,7,0,2,1,3,4,3,7,1,2,0,2,3,9,TRUE,2006-02-18,Western Michigan,A
M. Yelovich,C,8,1,2,1,1,0,0,0,0,0,0,0,0,1,0,3,TRUE,2006-02-18,Western Michigan,A
D. Moss,G,35,7,14,3,5,0,0,0,5,5,2,1,0,4,3,17,FALSE,2006-02-18,Western Michigan,A
E. Booe,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2006-02-18,Western Michigan,A
E. Gray,G,9,1,4,0,1,0,0,0,2,2,0,1,0,0,0,2,FALSE,2006-02-18,Western Michigan,A
T. Schnitker,G,32,2,6,0,2,1,2,1,1,2,2,0,0,3,1,5,FALSE,2006-02-18,Western Michigan,A
G. Moore,G,35,2,9,0,4,6,6,0,3,3,2,2,0,1,0,10,FALSE,2006-02-18,Western Michigan,A
TEAM,NA,NA,21,50,4,16,13,19,8,21,29,9,8,0,12,14,59,FALSE,2006-02-18,Western Michigan,A
