player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. George,F,26,2,3,1,2,0,0,2,3,5,2,3,1,2,2,5,TRUE,2020-01-04,North Texas,H
I. Bennett,F,21,2,5,0,1,5,9,0,2,2,1,0,1,1,4,9,TRUE,2020-01-04,North Texas,H
T. Kinsey,G,26,7,10,1,1,4,4,1,3,4,2,1,1,3,4,19,TRUE,2020-01-04,North Texas,H
J. West,G,38,3,15,2,7,1,2,2,1,3,1,2,0,2,1,9,TRUE,2020-01-04,North Texas,H
A. Taylor,G,38,4,9,0,2,1,2,2,3,5,3,3,0,4,4,9,TRUE,2020-01-04,North Texas,H
J. Williams,F,12,0,1,0,1,0,0,2,2,4,0,1,1,1,0,0,FALSE,2020-01-04,North Texas,H
C. Brooks-Harris,F,24,3,5,2,4,3,3,3,2,5,1,1,2,3,2,11,FALSE,2020-01-04,North Texas,H
M. Beyers,F,3,0,1,0,1,2,2,0,0,0,0,0,0,1,0,2,FALSE,2020-01-04,North Texas,H
G. Miladinovic,C,10,0,3,0,0,0,0,0,2,2,0,0,1,0,2,0,FALSE,2020-01-04,North Texas,H
M. Sarenac,G,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2020-01-04,North Texas,H
TEAM,NA,NA,21,53,6,20,16,22,13,18,31,10,11,7,17,19,64,FALSE,2020-01-04,North Texas,H
