player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. King,F,23,3,7,0,2,4,7,1,5,6,0,0,0,3,3,10,TRUE,2012-02-18,SE Louisiana,A
J. Washington,F,31,3,8,0,1,2,2,0,3,3,1,0,0,3,3,8,TRUE,2012-02-18,SE Louisiana,A
M. Liabo,G,31,5,12,1,4,2,2,0,1,1,1,0,0,5,1,13,TRUE,2012-02-18,SE Louisiana,A
O. Minor,G,26,0,3,0,1,0,0,0,1,1,4,0,1,1,1,0,TRUE,2012-02-18,SE Louisiana,A
D. Smith,G,20,3,7,0,0,3,4,3,3,6,1,0,0,0,1,9,TRUE,2012-02-18,SE Louisiana,A
P. Mopo,F,19,0,2,0,0,0,1,2,6,8,1,0,0,1,3,0,FALSE,2012-02-18,SE Louisiana,A
G. Love,C,14,0,2,0,0,0,0,1,3,4,0,0,0,0,1,0,FALSE,2012-02-18,SE Louisiana,A
K. Taylor,G,22,2,4,0,1,0,1,1,2,3,1,1,0,1,1,4,FALSE,2012-02-18,SE Louisiana,A
C. Richardson,G,14,2,6,0,0,0,0,0,1,1,0,0,0,1,1,4,FALSE,2012-02-18,SE Louisiana,A
TEAM,NA,NA,18,51,1,9,11,17,13,26,39,9,1,1,15,15,48,FALSE,2012-02-18,SE Louisiana,A
