player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
G. Ware,F,30,11,14,0,0,4,7,6,7,13,0,1,3,2,2,26,TRUE,2015-11-13,Eastern Washington,H
T. Daniels,G,21,7,9,1,3,1,1,0,0,0,1,0,0,0,2,16,TRUE,2015-11-13,Eastern Washington,H
C. Sword,G,25,3,8,1,4,2,3,0,4,4,3,2,2,3,3,9,TRUE,2015-11-13,Eastern Washington,H
F. Thomas,G,35,3,6,0,2,4,4,2,3,5,1,0,1,0,0,10,TRUE,2015-11-13,Eastern Washington,H
I.J. Ready,G,35,8,16,1,5,8,9,0,2,2,6,1,0,5,2,25,TRUE,2015-11-13,Eastern Washington,H
J. Zuppardo,F,15,3,3,0,0,0,0,2,6,8,1,0,0,0,3,6,FALSE,2015-11-13,Eastern Washington,H
D. Houston,F,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,FALSE,2015-11-13,Eastern Washington,H
F. Ndoye,C,7,0,0,0,0,0,0,0,2,2,1,0,0,1,4,0,FALSE,2015-11-13,Eastern Washington,H
Q. Weatherspoon,G,23,5,8,2,3,0,0,0,2,2,1,0,1,2,4,12,FALSE,2015-11-13,Eastern Washington,H
C. Holmes,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2015-11-13,Eastern Washington,H
R. Patterson,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2015-11-13,Eastern Washington,H
J. Jobe,G,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2015-11-13,Eastern Washington,H
TEAM,NA,NA,41,66,5,17,19,24,12,28,40,14,4,7,13,21,106,FALSE,2015-11-13,Eastern Washington,H
