player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Ellis,F,25,2,4,0,0,0,0,0,2,2,0,1,0,1,3,4,TRUE,2010-02-03,Northern Iowa,A
G. HatchG,F,36,2,7,1,5,2,5,2,4,6,2,0,0,1,1,7,TRUE,2010-02-03,Northern Iowa,A
J.T. DurleyJ,C,25,2,6,1,3,3,4,0,3,3,0,1,1,1,3,8,TRUE,2010-02-03,Northern Iowa,A
C. Hannah,G,29,3,7,2,4,0,0,1,2,3,3,0,0,4,2,8,TRUE,2010-02-03,Northern Iowa,A
T. Murry,G,35,6,11,4,6,1,4,0,4,4,4,1,1,2,1,17,TRUE,2010-02-03,Northern Iowa,A
G. Blair,F,23,4,6,0,0,4,4,1,0,1,0,1,0,1,4,12,FALSE,2010-02-03,Northern Iowa,A
G. Stutz,C,7,0,0,0,0,0,0,0,2,2,0,0,0,1,2,0,FALSE,2010-02-03,Northern Iowa,A
D. Williams,G,9,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,FALSE,2010-02-03,Northern Iowa,A
D. Kyles,G,11,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,FALSE,2010-02-03,Northern Iowa,A
TEAM,NA,NA,19,42,8,19,10,17,4,23,27,9,4,2,11,19,56,FALSE,2010-02-03,Northern Iowa,A
