player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
G. Blair,F,6,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,TRUE,2009-12-19,Texas Tech,H
A. Ellis,F,17,1,1,0,0,0,0,0,2,2,0,0,0,1,2,2,TRUE,2009-12-19,Texas Tech,H
G. HatchG,F,27,2,4,0,2,4,4,2,1,3,1,0,0,4,4,8,TRUE,2009-12-19,Texas Tech,H
J.T. DurleyJ,C,34,7,16,1,2,5,7,4,6,10,2,2,1,1,2,20,TRUE,2009-12-19,Texas Tech,H
G. Stutz,C,24,3,8,0,1,7,9,1,2,3,3,0,0,0,2,13,TRUE,2009-12-19,Texas Tech,H
C. Hannah,G,33,6,9,4,7,8,8,3,1,4,5,0,0,4,4,24,FALSE,2009-12-19,Texas Tech,H
D. Kyles,G,21,3,7,0,0,1,3,2,4,6,5,2,1,2,4,7,FALSE,2009-12-19,Texas Tech,H
T. Murry,G,33,4,13,0,2,3,3,2,5,7,1,2,0,3,1,11,FALSE,2009-12-19,Texas Tech,H
D. Williams,G,5,0,2,0,1,0,0,0,1,1,1,0,0,0,1,0,FALSE,2009-12-19,Texas Tech,H
TEAM,NA,NA,26,61,5,15,28,34,17,23,40,19,6,2,16,23,85,FALSE,2009-12-19,Texas Tech,H
