player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Ellis,F,18,1,2,0,0,0,0,2,2,4,0,0,0,0,3,2,TRUE,2010-01-16,Creighton,A
G. HatchG,F,36,3,8,2,5,0,1,2,3,5,4,3,0,1,2,8,TRUE,2010-01-16,Creighton,A
J.T. DurleyJ,C,22,4,10,1,1,0,0,3,3,6,1,0,0,1,4,9,TRUE,2010-01-16,Creighton,A
C. Hannah,G,19,2,9,2,7,6,6,0,4,4,1,1,0,1,4,12,TRUE,2010-01-16,Creighton,A
T. Murry,G,38,5,13,1,4,5,9,2,7,9,2,2,1,2,0,16,TRUE,2010-01-16,Creighton,A
G. Blair,F,22,1,2,0,0,0,0,3,3,6,1,0,1,5,3,2,FALSE,2010-01-16,Creighton,A
G. Stutz,C,18,1,3,1,2,0,0,0,1,1,0,0,0,2,3,3,FALSE,2010-01-16,Creighton,A
D. Williams,G,9,0,1,0,1,0,2,0,0,0,0,0,0,1,2,0,FALSE,2010-01-16,Creighton,A
D. Kyles,G,18,2,4,0,1,0,0,3,2,5,2,0,0,1,4,4,FALSE,2010-01-16,Creighton,A
TEAM,NA,NA,19,52,7,21,11,18,15,25,40,11,6,2,14,25,56,FALSE,2010-01-16,Creighton,A
