player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Holloway Jr.,F,33,5,9,0,0,5,6,1,3,4,2,1,0,4,3,15,TRUE,2017-11-26,Princeton,H
E. Williams,F,13,0,1,0,0,0,0,1,2,3,0,0,0,2,1,0,TRUE,2017-11-26,Princeton,H
N. Morgan,G,22,2,4,0,1,2,2,2,2,4,1,1,0,4,3,6,TRUE,2017-11-26,Princeton,H
J. Jenkins,G,34,6,11,2,6,2,2,0,3,3,3,5,0,3,2,16,TRUE,2017-11-26,Princeton,H
D. Edge,G,37,6,10,2,4,2,2,1,0,1,0,0,0,1,3,16,TRUE,2017-11-26,Princeton,H
N. Beciri,F,3,1,1,0,0,1,1,1,1,2,0,0,0,0,0,3,FALSE,2017-11-26,Princeton,H
K. Bishop,F,9,2,2,0,0,1,1,1,1,2,0,0,0,0,1,5,FALSE,2017-11-26,Princeton,H
M. Miller,C,2,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,FALSE,2017-11-26,Princeton,H
D. Anderson,G,30,5,16,1,7,1,1,1,2,3,1,2,0,0,2,12,FALSE,2017-11-26,Princeton,H
P. McNamara,G,17,1,2,1,2,0,0,0,1,1,1,1,1,1,2,3,FALSE,2017-11-26,Princeton,H
TEAM,NA,NA,28,56,6,20,14,15,9,16,25,8,10,1,16,18,76,FALSE,2017-11-26,Princeton,H
