date,game_id,home,away
2009-03-14,290730009,Arizona State,USC
2009-03-14,290730097,Louisville,Syracuse
2009-03-14,290730099,LSU,Mississippi State
2009-03-14,290730127,Michigan State,Ohio State
2009-03-14,290730142,Missouri,Baylor
2009-03-14,290730150,Duke,Maryland
2009-03-14,290730153,North Carolina,Florida State
2009-03-14,290730218,Temple,Duquesne
2009-03-14,290730235,Memphis,Tulsa
2009-03-14,290730254,Utah,San Diego State
2009-03-14,290730328,Utah State,Nevada
2009-03-14,290730356,Illinois,Purdue
2009-03-14,290732011,Alabama State,Jackson State
2009-03-14,290732066,Binghamton,UMBC
2009-03-14,290732084,Buffalo,Akron
2009-03-14,290732415,Morgan State,Norfolk State
2009-03-14,290732633,Tennessee,Auburn
