player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Summers,F,28,2,8,0,3,5,8,1,3,4,1,0,0,3,3,9,TRUE,2009-03-10,St. John's,N
N. Mescheriakov,F,14,0,4,0,3,0,0,1,2,3,0,1,0,0,2,0,TRUE,2009-03-10,St. John's,N
G. Monroe,C,29,4,10,0,0,5,6,1,7,8,0,3,4,2,5,13,TRUE,2009-03-10,St. John's,N
C. Wright,G,24,5,10,1,3,3,5,0,2,2,3,0,0,2,4,14,TRUE,2009-03-10,St. John's,N
A. Freeman,G,32,2,7,0,1,4,4,1,1,2,2,0,0,0,1,8,TRUE,2009-03-10,St. John's,N
J. Vaughn,F,10,1,2,0,0,0,0,0,4,4,0,0,3,2,3,2,FALSE,2009-03-10,St. John's,N
H. Sims,C,19,2,3,0,0,0,0,2,3,5,1,1,2,1,3,4,FALSE,2009-03-10,St. John's,N
J. Sapp,G,26,2,4,2,4,1,2,0,2,2,1,3,0,2,2,7,FALSE,2009-03-10,St. John's,N
J. Clark,G,18,0,0,0,0,2,2,1,1,2,0,0,0,2,2,2,FALSE,2009-03-10,St. John's,N
O. Wattad,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2009-03-10,St. John's,N
TEAM,NA,NA,18,48,3,14,20,27,12,25,37,8,8,9,15,25,59,FALSE,2009-03-10,St. John's,N
