player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5105904,R. Jocius,F,24,7,9,2,3,3,5,2,3,5,0,0,0,1,3,19,La Salle,Saint Louis,TRUE,TRUE,2024-02-07,H
5174608,T. Vahlberg Fasasi,G,17,1,4,1,3,0,0,1,1,2,1,1,0,0,4,3,La Salle,Saint Louis,TRUE,TRUE,2024-02-07,H
4897066,A. Marrero,G,22,2,9,2,5,2,3,1,0,1,3,0,0,1,3,8,La Salle,Saint Louis,TRUE,TRUE,2024-02-07,H
4709132,K. Brantley,G,38,6,13,2,6,4,5,4,6,10,2,3,0,2,3,18,La Salle,Saint Louis,TRUE,TRUE,2024-02-07,H
4700970,J. Brickus,G,37,1,6,0,3,0,0,0,2,2,6,0,0,3,1,2,La Salle,Saint Louis,TRUE,TRUE,2024-02-07,H
5174607,M. Kovacevic,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,La Salle,Saint Louis,TRUE,FALSE,2024-02-07,H
5105901,R. Zan,F,11,1,3,1,2,2,2,2,1,3,0,0,1,1,2,5,La Salle,Saint Louis,TRUE,FALSE,2024-02-07,H
5174605,J. Joseph,G,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,La Salle,Saint Louis,TRUE,FALSE,2024-02-07,H
5105903,L. Mercandino,G,3,0,1,0,1,3,4,0,1,1,0,0,0,0,1,3,La Salle,Saint Louis,TRUE,FALSE,2024-02-07,H
5105900,T. Gardler,G,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2,La Salle,Saint Louis,TRUE,FALSE,2024-02-07,H
4710357,D. Shepherd,G,12,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,La Salle,Saint Louis,TRUE,FALSE,2024-02-07,H
4700969,A. Gill,G,30,7,18,2,4,8,10,1,4,5,1,0,0,1,1,24,La Salle,Saint Louis,TRUE,FALSE,2024-02-07,H
NA,TEAM,NA,NA,26,66,10,28,22,29,14,20,34,13,4,1,10,19,84,La Salle,Saint Louis,TRUE,FALSE,2024-02-07,H
