player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
R. Beran,F,32,1,4,1,4,2,2,0,2,2,1,0,0,0,4,5,TRUE,2020-12-20,Michigan State,H
P. Nance,F,29,6,8,1,2,2,2,0,12,12,4,0,0,4,2,15,TRUE,2020-12-20,Michigan State,H
M. Kopp,F,28,1,3,0,1,3,3,0,1,1,3,1,0,1,0,5,TRUE,2020-12-20,Michigan State,H
B. Buie,G,24,9,15,5,6,7,8,0,3,3,4,0,0,3,0,30,TRUE,2020-12-20,Michigan State,H
C. Audige,G,24,2,8,0,3,0,0,2,1,3,0,3,0,2,4,4,TRUE,2020-12-20,Michigan State,H
R. Young,C,11,1,3,0,0,0,0,1,2,3,0,0,0,0,0,2,FALSE,2020-12-20,Michigan State,H
T. Berry,G,20,4,5,3,4,1,3,0,0,0,1,3,0,1,0,12,FALSE,2020-12-20,Michigan State,H
R. Greer,G,20,1,3,0,1,0,0,0,3,3,2,0,0,1,1,2,FALSE,2020-12-20,Michigan State,H
A. Gaines,G,12,2,2,0,0,0,0,0,3,3,1,0,0,0,3,4,FALSE,2020-12-20,Michigan State,H
TEAM,NA,NA,27,51,10,21,15,18,3,29,32,16,7,0,12,14,79,FALSE,2020-12-20,Michigan State,H
