player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Egekeze,F,20,1,6,1,4,3,4,0,1,1,1,0,0,2,3,6,TRUE,2018-02-03,Morehead State,A
T. Hadden,C,26,6,8,0,1,3,3,1,4,5,0,0,2,2,2,15,TRUE,2018-02-03,Morehead State,A
A. Luke,G,38,0,1,0,1,0,0,0,7,7,6,2,0,1,1,0,TRUE,2018-02-03,Morehead State,A
K. McClain,G,35,7,15,4,8,7,8,1,1,2,2,2,0,1,1,25,TRUE,2018-02-03,Morehead State,A
D. Windler,G,39,6,11,0,3,1,2,2,12,14,3,2,0,4,3,13,TRUE,2018-02-03,Morehead State,A
M. Mercer,F,20,4,4,0,0,4,5,0,2,2,0,0,0,1,3,12,FALSE,2018-02-03,Morehead State,A
B. Sampson,G,7,1,2,0,0,0,0,0,0,0,0,0,1,0,0,2,FALSE,2018-02-03,Morehead State,A
N. Hopkins,G,11,3,6,3,6,1,2,0,0,0,1,0,0,0,2,10,FALSE,2018-02-03,Morehead State,A
M. Benkert,G,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2018-02-03,Morehead State,A
TEAM,NA,NA,28,53,8,23,19,24,4,32,36,13,6,3,11,16,83,FALSE,2018-02-03,Morehead State,A
