game_id,away,home,away_rank,home_rank,away_score,home_score,date
401599545,Villanova,UConn,NA,1,54,78,2024-02-24
401603489,Houston,Baylor,2,11,82,76,2024-02-24
401607433,Washington,Arizona,NA,4,75,91,2024-02-24
401597206,Texas A&M,Tennessee,NA,5,51,86,2024-02-24
401603490,West Virginia,Iowa State,NA,6,64,71,2024-02-24
401604210,Duke,Wake Forest,8,NA,79,83,2024-02-24
401603491,Texas,Kansas,NA,9,67,86,2024-02-24
401604205,North Carolina,Virginia,10,NA,44,54,2024-02-24
401600404,Iowa,Illinois,NA,12,85,95,2024-02-24
401597202,Alabama,Kentucky,13,17,95,117,2024-02-24
401597204,Auburn,Georgia,14,NA,97,76,2024-02-24
401589723,San Diego,Saint Mary's,NA,18,62,88,2024-02-24
401597947,San Diego State,Fresno State,19,NA,73,41,2024-02-24
401597203,South Carolina,Ole Miss,20,NA,72,59,2024-02-24
401607434,Washington State,Arizona State,21,NA,61,73,2024-02-24
401597313,Colorado State,UNLV,22,NA,60,66,2024-02-24
401603495,Texas Tech,UCF,23,NA,61,75,2024-02-24
401597201,Vanderbilt,Florida,NA,24,64,77,2024-02-24
401603492,BYU,Kansas State,25,NA,74,84,2024-02-24
401604209,Notre Dame,Syracuse,NA,NA,85,88,2024-02-24
401600745,Hampton,Northeastern,NA,NA,62,70,2024-02-24
401600743,Charleston,Towson,NA,NA,72,56,2024-02-24
401600405,Indiana,Penn State,NA,NA,74,83,2024-02-24
401597200,Missouri,Arkansas,NA,NA,73,88,2024-02-24
401600747,William & Mary,Stony Brook,NA,NA,62,75,2024-02-24
401587968,Western Carolina,VMI,NA,NA,84,51,2024-02-24
401587966,Chattanooga,The Citadel,NA,NA,62,71,2024-02-24
401581239,UMBC,New Hampshire,NA,NA,86,68,2024-02-24
401581236,UAlbany,UMass Lowell,NA,NA,95,104,2024-02-24
401574435,Central Arkansas,Eastern Kentucky,NA,NA,82,95,2024-02-24
401604207,Boston College,NC State,NA,NA,70,81,2024-02-24
401602999,Lehigh,Lafayette,NA,NA,71,63,2024-02-24
401602151,East Carolina,Rice,NA,NA,52,70,2024-02-24
