date,game_id,home,away
2015-12-07,400813743,Villanova,Oklahoma
2015-12-07,400813744,Navy,Oregon
2015-12-07,400813809,Purdue,IUPUI
2015-12-07,400814234,USC,Idaho
2015-12-07,400816748,Oakland,Binghamton
2015-12-07,400816949,Sacramento State,Incarnate Word
2015-12-07,400816965,Iowa State,Buffalo
2015-12-07,400825768,Butler,VMI
2015-12-07,400827700,NJIT,Kent State
2015-12-07,400830208,San Francisco,CSU Northridge
2015-12-07,400830504,Kennesaw State,Thomas (GA)
2015-12-07,400830609,Iowa,Western Illinois
2015-12-07,400840256,Georgetown,Brown
2015-12-07,400841060,Presbyterian,Montreat College
2015-12-07,400842138,Western Michigan,Northeastern
2015-12-07,400843036,Bethune-Cookman,South Carolina State
2015-12-07,400843652,North Carolina Central,Howard
2015-12-07,400845435,San Diego State,Biola
