play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,14,0.5,0.5,South Carolina Upstate,Victory University,4,4,NA,313312908,2011-11-27
2,1,19:46,2386,2386,Keron Jackson made Jumper.,0,2,-2,21,0.4556792914736857,0.4556792914736857,South Carolina Upstate,Victory University,4,4,NA,313312908,2011-11-27
3,1,19:25,2365,2365,Torrey Craig made Three Point Jumper.  Assisted by Mario Blessing.,3,2,1,19,0.5224289102880342,0.5224289102880342,South Carolina Upstate,Victory University,4,4,NA,313312908,2011-11-27
4,1,19:06,2346,2346,Kristaps Bernans Turnover.,3,2,1,1,0.5226349910602054,0.5226349910602054,South Carolina Upstate,Victory University,4,4,NA,313312908,2011-11-27
5,1,19:05,2345,2345,Chalmers Rogers Steal.,3,2,1,4,0.5226459033254919,0.5226459033254919,South Carolina Upstate,Victory University,4,4,NA,313312908,2011-11-27
6,1,19:01,2341,2341,Ricardo Glenn missed Layup.,3,2,1,0,0.5226896161870556,0.5226896161870556,South Carolina Upstate,Victory University,4,4,NA,313312908,2011-11-27
7,1,19:01,2341,2341,Khaleel Headley Defensive Rebound.,3,2,1,8,0.5226896161870556,0.5226896161870556,South Carolina Upstate,Victory University,4,4,NA,313312908,2011-11-27
8,1,18:53,2333,2333,Raphael Banal missed Layup.,3,2,1,0,0.522777342670492,0.522777342670492,South Carolina Upstate,Victory University,4,4,NA,313312908,2011-11-27
9,1,18:53,2333,2333,Chalmers Rogers Defensive Rebound.,3,2,1,10,0.522777342670492,0.522777342670492,South Carolina Upstate,Victory University,4,4,NA,313312908,2011-11-27
10,1,18:43,2323,2323,Ty Greene missed Three Point Jumper.,3,2,1,0,0.5228875473071123,0.5228875473071123,South Carolina Upstate,Victory University,4,4,NA,313312908,2011-11-27
