date,game_id,home,away
2006-01-11,260110002,Auburn,Alabama
2006-01-11,260110038,Colorado,Kansas
2006-01-11,260110087,Notre Dame,Syracuse
2006-01-11,260110127,Michigan State,Indiana
2006-01-11,260110150,Duke,Maryland
2006-01-11,260110151,East Carolina,Memphis
2006-01-11,260110164,Rutgers,Villanova
2006-01-11,260110197,Oklahoma State,Texas A&M
2006-01-11,260110228,Clemson,Wake Forest
2006-01-11,260110277,West Virginia,Georgetown
2006-01-11,260112306,Kansas State,Nebraska
2006-01-11,260112509,Purdue,Ohio State
2006-01-11,260112550,Seton Hall,Marquette
2006-01-11,260112641,Texas Tech,Baylor
