player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Koehler,F,17,1,4,0,0,0,0,0,5,5,1,0,1,1,0,2,TRUE,2020-03-07,UC Riverside,A
E. Manjon,G,27,1,7,1,1,2,2,1,0,1,3,2,0,4,2,5,TRUE,2020-03-07,UC Riverside,A
E. Pepper,G,33,1,6,0,1,2,2,0,4,4,2,1,0,0,5,4,TRUE,2020-03-07,UC Riverside,A
D. Squire,G,29,1,5,0,2,0,0,0,2,2,5,0,1,2,1,2,TRUE,2020-03-07,UC Riverside,A
R. Printup,G,18,2,3,1,2,0,0,0,2,2,0,0,0,0,2,5,TRUE,2020-03-07,UC Riverside,A
M. Neufeld,C,9,0,2,0,0,1,2,0,0,0,0,0,0,0,0,1,FALSE,2020-03-07,UC Riverside,A
J. Mooney,G,25,8,13,4,8,4,4,0,5,5,1,0,0,0,0,24,FALSE,2020-03-07,UC Riverside,A
S. Gonzalez,G,14,0,2,0,2,0,0,0,1,1,0,0,0,1,0,0,FALSE,2020-03-07,UC Riverside,A
C. Fuller,G,28,7,13,4,7,0,0,2,2,4,1,1,0,0,3,18,FALSE,2020-03-07,UC Riverside,A
TEAM,NA,NA,21,55,10,23,9,10,7,21,28,13,4,2,8,13,61,FALSE,2020-03-07,UC Riverside,A
