game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,win_prob_naive
401170455,2020-01-18,NJIT,Kennesaw State,1,1,20:00,2400,2400,PLAY,0,0,0,0,0.9056872301652219,0.5,4,4,14.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NJIT,NA
401170455,2020-01-18,NJIT,Kennesaw State,2,1,19:38,2378,2378,Souleymane Diakite missed Layup.,0,0,0,22,0.9052591142010521,0.5,4,4,14.1,NA,NA,NJIT,missed,Souleymane Diakite,NA,FALSE,FALSE,NJIT,Kennesaw State,NA
401170455,2020-01-18,NJIT,Kennesaw State,3,1,19:35,2375,2375,Bryson Lockley Defensive Rebound.,0,0,0,3,0.9051997225894476,0.5,4,4,14.1,NA,NA,NA,NA,NA,NA,NA,NA,NJIT,Kennesaw State,NA
401170455,2020-01-18,NJIT,Kennesaw State,4,1,19:20,2360,2360,Tyler Hooker made Layup.,0,2,-2,15,0.8882411311182834,0.4551249204640424,4,4,14.1,NA,NA,Kennesaw State,made,Tyler Hooker,NA,FALSE,FALSE,Kennesaw State,NJIT,NA
401170455,2020-01-18,NJIT,Kennesaw State,5,1,19:01,2341,2341,Zach Cooks missed Three Point Jumper.,0,2,-2,19,0.8876261402211488,0.45471402389215027,4,4,14.1,NA,NA,NJIT,missed,Zach Cooks,NA,TRUE,FALSE,NJIT,Kennesaw State,NA
401170455,2020-01-18,NJIT,Kennesaw State,6,1,18:57,2337,2337,Drew Romich Defensive Rebound.,0,2,-2,4,0.8874947349692375,0.4546269370703341,4,4,14.1,NA,NA,NA,NA,NA,NA,NA,NA,NJIT,Kennesaw State,NA
401170455,2020-01-18,NJIT,Kennesaw State,7,1,18:32,2312,2312,Bryson Lockley Turnover.,0,2,-2,25,0.8866579567273999,0.454078361268111,4,4,14.1,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,NJIT,NA
401170455,2020-01-18,NJIT,Kennesaw State,8,1,18:32,2312,2312,Shyquan Gibbs Steal.,0,2,-2,0,0.8866579567273999,0.454078361268111,4,4,14.1,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,NJIT,NA
401170455,2020-01-18,NJIT,Kennesaw State,9,1,18:14,2294,2294,San Antonio Brinson made Jumper. Assisted by Souleymane Diakite.,2,2,0,18,0.9034986460660931,0.5,4,4,14.1,NA,NA,NJIT,made,San Antonio Brinson,Souleymane Diakite,FALSE,FALSE,NJIT,Kennesaw State,NA
401170455,2020-01-18,NJIT,Kennesaw State,10,1,17:52,2272,2272,Ugo Obineke missed Jumper.,2,2,0,22,0.9030022009058646,0.5,4,4,14.1,NA,NA,Kennesaw State,missed,Ugo Obineke,NA,FALSE,FALSE,Kennesaw State,NJIT,NA
401170455,2020-01-18,NJIT,Kennesaw State,11,1,17:49,2269,2269,Reilly Walsh Defensive Rebound.,2,2,0,3,0.9029332980534349,0.5,4,4,14.1,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,NJIT,NA
401170455,2020-01-18,NJIT,Kennesaw State,12,1,17:39,2259,2259,Souleymane Diakite missed Layup.,2,2,0,10,0.9027014926926786,0.5,4,4,14.1,NA,NA,NJIT,missed,Souleymane Diakite,NA,FALSE,FALSE,NJIT,Kennesaw State,NA
401170455,2020-01-18,NJIT,Kennesaw State,13,1,17:37,2257,2257,Drew Romich Defensive Rebound.,2,2,0,2,0.9026547354113051,0.5,4,4,14.1,NA,NA,NA,NA,NA,NA,NA,NA,NJIT,Kennesaw State,NA
401170455,2020-01-18,NJIT,Kennesaw State,14,1,17:37,2257,2257,Foul on Souleymane Diakite.,2,2,0,0,0.9026547354113051,0.5,4,4,14.1,NA,NA,NA,NA,NA,NA,NA,NA,NJIT,Kennesaw State,NA
401170455,2020-01-18,NJIT,Kennesaw State,15,1,17:19,2239,2239,Foul on Reilly Walsh.,2,2,0,18,0.9022278820445562,0.5,4,4,14.1,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,Kennesaw State,NA
401170455,2020-01-18,NJIT,Kennesaw State,16,1,17:15,2235,2235,Ugo Obineke missed Layup.,2,2,0,4,0.9021315311368086,0.5,4,4,14.1,NA,NA,Kennesaw State,missed,Ugo Obineke,NA,FALSE,FALSE,Kennesaw State,NJIT,NA
401170455,2020-01-18,NJIT,Kennesaw State,17,1,17:11,2231,2231,Souleymane Diakite Defensive Rebound.,2,2,0,4,0.9020346293181613,0.5,4,4,14.1,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,NJIT,NA
401170455,2020-01-18,NJIT,Kennesaw State,18,1,16:43,2203,2203,San Antonio Brinson missed Three Point Jumper.,2,2,0,28,0.9013405991721536,0.5,4,4,14.1,NA,NA,NJIT,missed,San Antonio Brinson,NA,TRUE,FALSE,NJIT,Kennesaw State,NA
401170455,2020-01-18,NJIT,Kennesaw State,19,1,16:40,2200,2200,Tyler Hooker Defensive Rebound.,2,2,0,3,0.9012645776380803,0.5,4,4,14.1,NA,NA,NA,NA,NA,NA,NA,NA,NJIT,Kennesaw State,NA
401170455,2020-01-18,NJIT,Kennesaw State,20,1,16:27,2187,2187,Jamie Lewis missed Jumper.,2,2,0,13,0.9009313508463987,0.5,4,4,14.1,NA,NA,Kennesaw State,missed,Jamie Lewis,NA,FALSE,FALSE,Kennesaw State,NJIT,NA
401170455,2020-01-18,NJIT,Kennesaw State,21,1,16:23,2183,2183,Souleymane Diakite Defensive Rebound.,2,2,0,4,0.9008275643890512,0.5,4,4,14.1,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,NJIT,NA
401170455,2020-01-18,NJIT,Kennesaw State,22,1,16:15,2175,2175,Zach Cooks made Layup.,4,2,2,8,0.9168921832466416,0.5490266523661257,4,4,14.1,NA,NA,NJIT,made,Zach Cooks,NA,FALSE,FALSE,NJIT,Kennesaw State,NA
401170455,2020-01-18,NJIT,Kennesaw State,23,1,16:15,2175,2175,Foul on Bryson Lockley.,4,2,2,0,0.9168921832466416,0.5490266523661257,4,4,14.1,NA,NA,NA,NA,NA,NA,NA,NA,NJIT,Kennesaw State,NA
401170455,2020-01-18,NJIT,Kennesaw State,24,1,16:15,2175,2175,Zach Cooks made Free Throw.,5,2,3,0,0.924087156123765,0.5732462225230479,4,4,14.1,NA,NA,NJIT,made,Zach Cooks,NA,FALSE,TRUE,NJIT,Kennesaw State,NA
401170455,2020-01-18,NJIT,Kennesaw State,25,1,15:48,2148,2148,Jamie Lewis made Jumper.,5,4,1,27,0.908518744644566,0.5248875332213728,4,4,14.1,NA,NA,Kennesaw State,made,Jamie Lewis,NA,FALSE,FALSE,Kennesaw State,NJIT,NA
401170455,2020-01-18,NJIT,Kennesaw State,26,1,15:27,2127,2127,San Antonio Brinson missed Jumper.,5,4,1,21,0.9080651149796513,0.5251345592101195,4,4,14.1,NA,NA,NJIT,missed,San Antonio Brinson,NA,FALSE,FALSE,NJIT,Kennesaw State,NA
401170455,2020-01-18,NJIT,Kennesaw State,27,1,15:24,2124,2124,Bryson Lockley Defensive Rebound.,5,4,1,3,0.9079992310262999,0.5251700049830281,4,4,14.1,NA,NA,NA,NA,NA,NA,NA,NA,NJIT,Kennesaw State,NA
401170455,2020-01-18,NJIT,Kennesaw State,28,1,15:11,2111,2111,Tyler Hooker made Layup. Assisted by Jamie Lewis.,5,6,-1,13,0.8892625642192553,0.47467592312812285,4,4,14.1,NA,NA,Kennesaw State,made,Tyler Hooker,Jamie Lewis,FALSE,FALSE,Kennesaw State,NJIT,NA
401170455,2020-01-18,NJIT,Kennesaw State,29,1,14:47,2087,2087,Zach Cooks missed Jumper.,5,6,-1,24,0.8883931724298516,0.4743893601322501,4,4,14.1,NA,NA,NJIT,missed,Zach Cooks,NA,FALSE,FALSE,NJIT,NJIT,NA
401170455,2020-01-18,NJIT,Kennesaw State,30,1,14:42,2082,2082,Souleymane Diakite Offensive Rebound.,5,6,-1,5,0.8882089228406945,0.47432929561141235,4,4,14.1,NA,NA,NA,NA,NA,NA,NA,NA,NJIT,NJIT,NA
401170455,2020-01-18,NJIT,Kennesaw State,31,1,14:42,2082,2082,Reilly Walsh missed Three Point Jumper.,5,6,-1,0,0.8882089228406945,0.47432929561141235,4,4,14.1,NA,NA,NJIT,missed,Reilly Walsh,NA,TRUE,FALSE,NJIT,Kennesaw State,NA
401170455,2020-01-18,NJIT,Kennesaw State,32,1,14:37,2077,2077,Bryson Lockley Defensive Rebound.,5,6,-1,5,0.8880235931316081,0.4742691007795228,4,4,14.1,NA,NA,NA,NA,NA,NA,NA,NA,NJIT,Kennesaw State,NA
401170455,2020-01-18,NJIT,Kennesaw State,33,1,14:28,2068,2068,Drew Romich Turnover.,5,6,-1,9,0.8876872747765857,0.47416041489824323,4,4,14.1,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,NJIT,NA
401170455,2020-01-18,NJIT,Kennesaw State,34,1,14:28,2068,2068,Reilly Walsh Steal.,5,6,-1,0,0.8876872747765857,0.47416041489824323,4,4,14.1,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,NJIT,NA
401170455,2020-01-18,NJIT,Kennesaw State,35,1,14:28,2068,2068,Official TV Timeout,5,6,-1,0,0.8876872747765857,0.47416041489824323,4,4,14.1,NA,NA,NA,NA,NA,NA,NA,NA,Kennesaw State,NJIT,NA
401170455,2020-01-18,NJIT,Kennesaw State,36,1,13:59,2039,2039,Shyquan Gibbs missed Three Point Jumper.,5,6,-1,29,0.8865796907047045,0.47380713873167757,4,4,14.1,NA,NA,NJIT,missed,Shyquan Gibbs,NA,TRUE,FALSE,NJIT,Kennesaw State,NA
401170455,2020-01-18,NJIT,Kennesaw State,37,1,13:56,2036,2036,Kennesaw State Deadball Team Rebound.,5,6,-1,3,0.8864630267210517,0.47377031464321007,4,4,14.1,NA,NA,NA,NA,NA,NA,NA,NA,NJIT,Kennesaw State,NA
401170455,2020-01-18,NJIT,Kennesaw State,38,1,13:45,2025,2025,Ugo Obineke made Three Point Jumper. Assisted by Tyler Hooker.,5,9,-4,11,0.8499435800596271,0.3959822051354065,4,4,14.1,NA,NA,Kennesaw State,made,Ugo Obineke,Tyler Hooker,TRUE,FALSE,Kennesaw State,NJIT,NA
401170455,2020-01-18,NJIT,Kennesaw State,39,1,13:19,1999,1999,San Antonio Brinson Turnover.,5,9,-4,26,0.8481301059377272,0.39474231806772825,4,4,14.1,NA,NA,NA,NA,NA,NA,NA,NA,NJIT,Kennesaw State,NA
