game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,win_prob_naive
401172334,2020-01-18,Pennsylvania,Saint Joseph's,1,1,20:00,2400,2400,PLAY,0,0,0,0,0.8090546505682268,0.5,4,4,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pennsylvania,NA
401172334,2020-01-18,Pennsylvania,Saint Joseph's,2,1,19:34,2374,2374,Devon Goodman made Three Point Jumper. Assisted by AJ Brodeur.,3,0,3,26,0.8466106275601428,0.5666421837184541,4,4,9,NA,NA,Pennsylvania,made,Devon Goodman,AJ Brodeur,TRUE,FALSE,Pennsylvania,Saint Joseph's,NA
401172334,2020-01-18,Pennsylvania,Saint Joseph's,3,1,19:08,2348,2348,Anthony Longpre made Layup.,3,2,1,26,0.8215244224878785,0.5226131858542415,4,4,9,NA,NA,Saint Joseph's,made,Anthony Longpre,NA,FALSE,FALSE,Saint Joseph's,Pennsylvania,NA
401172334,2020-01-18,Pennsylvania,Saint Joseph's,4,1,18:56,2336,2336,Ray Jerome missed Three Point Jumper.,3,2,1,12,0.8213313500806799,0.5227443988383682,4,4,9,NA,NA,Pennsylvania,missed,Ray Jerome,NA,TRUE,FALSE,Pennsylvania,Saint Joseph's,NA
401172334,2020-01-18,Pennsylvania,Saint Joseph's,5,1,18:54,2334,2334,Cameron Brown Defensive Rebound.,3,2,1,2,0.8212988269643662,0.5227663552678309,4,4,9,NA,NA,NA,NA,NA,NA,NA,NA,Pennsylvania,Saint Joseph's,NA
401172334,2020-01-18,Pennsylvania,Saint Joseph's,6,1,18:40,2320,2320,Foul on Devon Goodman.,3,2,1,14,0.8210683511636141,0.5229207235163268,4,4,9,NA,NA,NA,NA,NA,NA,NA,NA,Saint Joseph's,Saint Joseph's,NA
401172334,2020-01-18,Pennsylvania,Saint Joseph's,7,1,18:36,2316,2316,Cameron Brown made Three Point Jumper. Assisted by Anthony Longpre.,3,5,-2,4,0.7768448837692716,0.4541666112249718,4,4,9,NA,NA,Saint Joseph's,made,Cameron Brown,Anthony Longpre,TRUE,FALSE,Saint Joseph's,Pennsylvania,NA
401172334,2020-01-18,Pennsylvania,Saint Joseph's,8,1,18:20,2300,2300,Ryan Betley missed Layup.,3,5,-2,16,0.7761529407017584,0.45381258154161963,4,4,9,NA,NA,Pennsylvania,missed,Ryan Betley,NA,FALSE,FALSE,Pennsylvania,Saint Joseph's,NA
401172334,2020-01-18,Pennsylvania,Saint Joseph's,9,1,18:19,2299,2299,Anthony Longpre Defensive Rebound.,3,5,-2,1,0.7761092942812193,0.4537903654396274,4,4,9,NA,NA,NA,NA,NA,NA,NA,NA,Pennsylvania,Saint Joseph's,NA
401172334,2020-01-18,Pennsylvania,Saint Joseph's,10,1,18:19,2299,2299,Foul on Ryan Betley.,3,5,-2,0,0.7761092942812193,0.4537903654396274,4,4,9,NA,NA,NA,NA,NA,NA,NA,NA,Pennsylvania,Saint Joseph's,NA
401172334,2020-01-18,Pennsylvania,Saint Joseph's,11,1,18:11,2291,2291,Ryan Daly made Jumper.,3,7,-4,8,0.7417398537524531,0.40801627888770187,4,4,9,NA,NA,Saint Joseph's,made,Ryan Daly,NA,FALSE,FALSE,Saint Joseph's,Pennsylvania,NA
401172334,2020-01-18,Pennsylvania,Saint Joseph's,12,1,17:48,2268,2268,AJ Brodeur made Layup.,5,7,-2,23,0.7747327342039548,0.45309687598260123,4,4,9,NA,NA,Pennsylvania,made,AJ Brodeur,NA,FALSE,FALSE,Pennsylvania,Saint Joseph's,NA
401172334,2020-01-18,Pennsylvania,Saint Joseph's,13,1,17:38,2258,2258,Ryan Daly missed Three Point Jumper.,5,7,-2,10,0.7742788949147834,0.4528713407795984,4,4,9,NA,NA,Saint Joseph's,missed,Ryan Daly,NA,TRUE,FALSE,Saint Joseph's,Pennsylvania,NA
401172334,2020-01-18,Pennsylvania,Saint Joseph's,14,1,17:36,2256,2256,Ryan Betley Defensive Rebound.,5,7,-2,2,0.7741875501160816,0.4528261357226131,4,4,9,NA,NA,NA,NA,NA,NA,NA,NA,Saint Joseph's,Pennsylvania,NA
401172334,2020-01-18,Pennsylvania,Saint Joseph's,15,1,17:27,2247,2247,AJ Brodeur missed Layup.,5,7,-2,9,0.7737741104898779,0.45262232685875164,4,4,9,NA,NA,Pennsylvania,missed,AJ Brodeur,NA,FALSE,FALSE,Pennsylvania,Saint Joseph's,NA
401172334,2020-01-18,Pennsylvania,Saint Joseph's,16,1,17:25,2245,2245,Anthony Longpre Defensive Rebound.,5,7,-2,2,0.7736817032172866,0.4525769527031459,4,4,9,NA,NA,NA,NA,NA,NA,NA,NA,Pennsylvania,Saint Joseph's,NA
401172334,2020-01-18,Pennsylvania,Saint Joseph's,17,1,17:21,2241,2241,Ryan Daly made Layup.,5,9,-4,4,0.7383729260723102,0.4058226805779683,4,4,9,NA,NA,Saint Joseph's,made,Ryan Daly,NA,FALSE,FALSE,Saint Joseph's,Pennsylvania,NA
401172334,2020-01-18,Pennsylvania,Saint Joseph's,18,1,16:56,2216,2216,Foul on Toliver Freeman.,5,9,-4,25,0.7366298203457678,0.4047131193214512,4,4,9,NA,NA,NA,NA,NA,NA,NA,NA,Pennsylvania,Pennsylvania,NA
401172334,2020-01-18,Pennsylvania,Saint Joseph's,19,1,16:56,2216,2216,Max Martz made Free Throw.,6,9,-3,0,0.7549133513884195,0.42815107435017075,4,4,9,NA,NA,Pennsylvania,made,Max Martz,NA,FALSE,TRUE,Pennsylvania,Pennsylvania,NA
401172334,2020-01-18,Pennsylvania,Saint Joseph's,20,1,16:56,2216,2216,Max Martz made Free Throw.,7,9,-2,0,0.7723199237103325,0.451915938455119,4,4,9,NA,NA,Pennsylvania,made,Max Martz,NA,FALSE,TRUE,Pennsylvania,Pennsylvania,NA
401172334,2020-01-18,Pennsylvania,Saint Joseph's,21,1,16:56,2216,2216,Max Martz made Free Throw.,8,9,-1,0,0.7888360480615818,0.4759021236633784,4,4,9,NA,NA,Pennsylvania,made,Max Martz,NA,FALSE,TRUE,Pennsylvania,Saint Joseph's,NA
