date,game_id,home,away
2008-03-14,280740008,Arkansas,Vanderbilt
2008-03-14,280740024,Stanford,Washington State
2008-03-14,280740026,UCLA,USC
2008-03-14,280740044,American,Colgate
2008-03-14,280740046,Georgetown,West Virginia
2008-03-14,280740084,Indiana,Minnesota
2008-03-14,280740127,Michigan State,Ohio State
2008-03-14,280740150,Duke,Georgia Tech
2008-03-14,280740153,North Carolina,Florida State
2008-03-14,280740201,Oklahoma,Colorado
2008-03-14,280740228,Clemson,Boston College
2008-03-14,280740235,Memphis,Southern Miss
2008-03-14,280740251,Texas,Oklahoma State
2008-03-14,280740252,BYU,San Diego State
2008-03-14,280740259,Virginia Tech,Miami
2008-03-14,280740269,Marquette,Pittsburgh
2008-03-14,280740275,Wisconsin,Michigan
2008-03-14,280740328,Utah State,Boise State
2008-03-14,280740344,Mississippi State,Alabama
2008-03-14,280742305,Kansas,Nebraska
2008-03-14,280742306,Kansas State,Texas A&M
2008-03-14,280742415,Morgan State,Delaware State
2008-03-14,280742440,Nevada,New Mexico State
2008-03-14,280742450,Norfolk State,Coppin State
2008-03-14,280742463,CSU Northridge,CSU Fullerton
2008-03-14,280742509,Purdue,Illinois
2008-03-14,280742540,UC Santa Barbara,UC Irvine
2008-03-14,280742633,Tennessee,South Carolina
2008-03-14,280742638,UTEP,Tulsa
2008-03-14,280742752,Xavier,Saint Joseph's
