date,game_id,home,away
2007-11-16,273200038,Savannah St,Colorado
2007-11-16,273200041,UConn,Memphis
2007-11-16,273200142,Missouri,Southern
2007-11-16,273200183,Syracuse,Fordham
2007-11-16,273200202,Tulsa,Arkansas State
2007-11-16,273200213,Penn State,Canisius
2007-11-16,273200232,Charleston,Temple
2007-11-16,273200265,Washington State,Idaho
2007-11-16,273200275,Wisconsin,Florida A&M
2007-11-16,273200277,West Virginia,Ark Monticello
2007-11-16,273200322,Lafayette,Fairleigh Dickinson
2007-11-16,273202132,Cincinnati,Coastal Carolina
2007-11-16,273202241,Gardner-Webb,Oklahoma
2007-11-16,273202368,Marist,Houston
2007-11-16,273202390,Miami,VCU
2007-11-16,273202507,Providence,Arkansas
2007-11-16,273202633,Tennessee,Prairie View A&M
2007-11-16,273202754,Youngstown St,Lock Haven
