player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
S. Mennenga,F,21,0,3,0,2,0,0,2,2,4,2,0,0,0,1,0,TRUE,2021-02-21,St. Bonaventure,A
L. Brajkovic,F,27,3,9,2,6,0,0,2,2,4,3,0,0,1,2,8,TRUE,2021-02-21,St. Bonaventure,A
H. Lee,F,31,6,10,6,9,0,0,0,5,5,1,2,0,0,1,18,TRUE,2021-02-21,St. Bonaventure,A
K. Grady,G,32,7,12,3,8,1,3,0,3,3,5,0,0,0,1,18,TRUE,2021-02-21,St. Bonaventure,A
C. Collins,G,18,0,5,0,4,0,0,0,1,1,1,1,0,1,3,0,TRUE,2021-02-21,St. Bonaventure,A
N. Boachie-Yiadom,F,19,2,4,0,1,0,1,1,1,2,3,1,0,1,2,4,FALSE,2021-02-21,St. Bonaventure,A
B. Jones,F,14,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,FALSE,2021-02-21,St. Bonaventure,A
G. Huffman,G,14,1,2,0,0,0,0,0,3,3,0,0,0,2,0,2,FALSE,2021-02-21,St. Bonaventure,A
M. Jones,G,24,2,6,2,6,2,2,0,2,2,1,0,0,1,1,8,FALSE,2021-02-21,St. Bonaventure,A
TEAM,NA,NA,21,53,13,37,3,6,6,19,25,16,4,0,6,12,58,FALSE,2021-02-21,St. Bonaventure,A
