play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,3000,PLAY,0,0,0,16,0.5,0.5,Colorado State,New Mexico,6,6,NA,290590036,2009-02-28
2,1,19:44,2384,2984,Roman Martinez made Two Point Jumper.  Assisted by Dairese Gary.,0,2,-2,30,0.45563699013036496,0.45563699013036496,Colorado State,New Mexico,6,6,NA,290590036,2009-02-28
3,1,19:14,2354,2954,Marcus Walker missed Three Point Jumper.,0,2,-2,0,0.45499566896610333,0.45499566896610333,Colorado State,New Mexico,6,6,NA,290590036,2009-02-28
4,1,19:14,2354,2954,Phillip McDonald Defensive Rebound.,0,2,-2,12,0.45499566896610333,0.45499566896610333,Colorado State,New Mexico,6,6,NA,290590036,2009-02-28
5,1,19:02,2342,2942,Roman Martinez missed Two Point Jumper.,0,2,-2,0,0.4547357647420433,0.4547357647420433,Colorado State,New Mexico,6,6,NA,290590036,2009-02-28
6,1,19:02,2342,2942,Roman Martinez Offensive Rebound.,0,2,-2,5,0.4547357647420433,0.4547357647420433,Colorado State,New Mexico,6,6,NA,290590036,2009-02-28
7,1,18:57,2337,2937,Roman Martinez made Two Point Layup.,0,4,-4,2,0.4099950522271448,0.4099950522271448,Colorado State,New Mexico,6,6,NA,290590036,2009-02-28
8,1,18:55,2335,2935,Colorado State 30 Second Timeout.,0,4,-4,6,0.4099099466149816,0.4099099466149816,Colorado State,New Mexico,6,5,NA,290590036,2009-02-28
9,1,18:49,2329,2929,Andy Ogide missed Two Point Layup.,0,4,-4,0,0.40965409174098427,0.40965409174098427,Colorado State,New Mexico,6,5,NA,290590036,2009-02-28
10,1,18:49,2329,2929,Harvey Perry Offensive Rebound.,0,4,-4,2,0.40965409174098427,0.40965409174098427,Colorado State,New Mexico,6,5,NA,290590036,2009-02-28
11,1,18:47,2327,2927,Harvey Perry Turnover.,0,4,-4,17,0.4095686302333852,0.4095686302333852,Colorado State,New Mexico,6,5,NA,290590036,2009-02-28
12,1,18:30,2310,2910,Dairese Gary Turnover.,0,4,-4,31,0.40883878435579224,0.40883878435579224,Colorado State,New Mexico,6,5,NA,290590036,2009-02-28
13,1,17:59,2279,2879,Harvey Perry missed Three Point Jumper.,0,4,-4,0,0.407493417154684,0.407493417154684,Colorado State,New Mexico,6,5,NA,290590036,2009-02-28
14,1,17:59,2279,2879,Roman Martinez Defensive Rebound.,0,4,-4,16,0.407493417154684,0.407493417154684,Colorado State,New Mexico,6,5,NA,290590036,2009-02-28
15,1,17:43,2263,2863,Foul on Andy Ogide,0,4,-4,0,0.4067925583818178,0.4067925583818178,Colorado State,New Mexico,6,5,NA,290590036,2009-02-28
16,1,17:43,2263,2863,Daniel Faris made Free Throw.,0,5,-5,0,0.384249213166358,0.384249213166358,Colorado State,New Mexico,6,5,NA,290590036,2009-02-28
17,1,17:43,2263,2863,Daniel Faris made Free Throw.,0,6,-6,18,0.36219238427958755,0.36219238427958755,Colorado State,New Mexico,6,5,NA,290590036,2009-02-28
18,1,17:25,2245,2845,Marcus Walker Turnover.,0,6,-6,6,0.36105403346270604,0.36105403346270604,Colorado State,New Mexico,6,5,NA,290590036,2009-02-28
19,1,17:19,2239,2839,Foul on Marcus Walker,0,6,-6,12,0.36067337084793777,0.36067337084793777,Colorado State,New Mexico,6,5,NA,290590036,2009-02-28
20,1,17:07,2227,2827,Daniel Faris missed Two Point Jumper.,0,6,-6,0,0.35991042481297236,0.35991042481297236,Colorado State,New Mexico,6,5,NA,290590036,2009-02-28
21,1,17:07,2227,2827,Marcus Walker Defensive Rebound.,0,6,-6,8,0.35991042481297236,0.35991042481297236,Colorado State,New Mexico,6,5,NA,290590036,2009-02-28
22,1,16:59,2219,2819,Daniel Faris Block.,0,6,-6,0,0.3594006989877269,0.3594006989877269,Colorado State,New Mexico,6,5,NA,290590036,2009-02-28
23,1,16:59,2219,2819,Andy Ogide missed Two Point Dunk Shot.,0,6,-6,1,0.3594006989877269,0.3594006989877269,Colorado State,New Mexico,6,5,NA,290590036,2009-02-28
24,1,16:58,2218,2818,Phillip McDonald Defensive Rebound.,0,6,-6,9,0.35933692644085735,0.35933692644085735,Colorado State,New Mexico,6,5,NA,290590036,2009-02-28
25,1,16:49,2209,2809,Dairese Gary Turnover.,0,6,-6,0,0.3587624462415879,0.3587624462415879,Colorado State,New Mexico,6,5,NA,290590036,2009-02-28
26,1,16:49,2209,2809,Travis Franklin Steal.,2,6,-4,16,0.40440123535406136,0.40440123535406136,Colorado State,New Mexico,6,5,NA,290590036,2009-02-28
27,1,16:33,2193,2793,Travis Franklin made Free Throw.,1,6,-5,0,0.38044520173969204,0.38044520173969204,Colorado State,New Mexico,6,5,NA,290590036,2009-02-28
28,1,16:33,2193,2793,Travis Franklin made Free Throw.,2,6,-4,0,0.4036866798237982,0.4036866798237982,Colorado State,New Mexico,6,5,NA,290590036,2009-02-28
29,1,16:33,2193,2793,Foul on Tony Danridge,2,6,-4,4,0.4036866798237982,0.4036866798237982,Colorado State,New Mexico,6,5,NA,290590036,2009-02-28
30,1,16:29,2189,2789,Tony Danridge missed Two Point Layup.,1,6,-5,0,0.38022616480621374,0.38022616480621374,Colorado State,New Mexico,6,5,NA,290590036,2009-02-28
31,1,16:29,2189,2789,Colorado State Defensive Rebound.,2,6,-4,14,0.40350771338457503,0.40350771338457503,Colorado State,New Mexico,6,5,NA,290590036,2009-02-28
32,1,16:15,2175,2775,Marcus Walker missed Three Point Jumper.,2,6,-4,0,0.4028804464149669,0.4028804464149669,Colorado State,New Mexico,6,5,NA,290590036,2009-02-28
