number,name,position,height,weight,class,hometown
2,Aaron Hawley,F,"6' 8""",NA,FR,NA
3,Craig Stanley,G,"5' 11""",NA,SR,NA
10,Ryan Wedel,G,"5' 11""",NA,JR,NA
13,Frank Wiseler,G,"6' 2""",NA,SO,NA
20,Josh Young,G,"6' 1""",NA,SR,NA
21,Cory Parker,F,"6' 7""",NA,FR,NA
22,Bill Eaddy,F,"6' 7""",NA,SR,NA
25,David Smith,G,"6' 3""",NA,FR,NA
34,Ben Simons,F,"6' 8""",NA,FR,NA
40,Reece Uhlenhopp,F,"6' 8""",NA,FR,NA
44,Adam Templeton,F,"6' 6""",NA,SR,NA
45,Seth VanDeest,C,"6' 10""",NA,FR,NA
NA,Greg Whitaker,,"6' 6""",NA,FR,NA
NA,Greg Whitaker,,"6' 6""",NA,FR,NA
