number,name,position,height,weight,class,hometown
1,Deontay Twyman,G,"6' 0""",NA,JR,NA
2,Dave Johnson,G,"5' 10""",NA,FR,NA
3,James Johnson,G,"6' 0""",NA,SO,NA
4,Kevin Tarca,G,"5' 8""",NA,SO,NA
5,Jeremy Baker,G,"6' 2""",NA,SR,NA
11,Raheem May-Thompson,F,"6' 6""",NA,FR,NA
12,Justin Rutty,C,"6' 7""",NA,JR,NA
14,James Feldeine,G,"6' 4""",NA,SR,NA
20,Sean Light,G,"6' 5""",NA,JR,NA
21,Eric Coggins,F,"6' 9""",NA,SO,NA
23,Evann Baker,G,"6' 3""",NA,SO,NA
25,Ryan Bogdan,G,"6' 4""",NA,FR,NA
30,Steve Robinson,G,"6' 0""",NA,SR,NA
32,Jonathan Cruz,F,"6' 7""",NA,JR,NA
35,Jamee Jackson,F,"6' 7""",NA,FR,NA
