number,name,position,height,weight,class,hometown
0,Kelvin Lewis,G,"6' 4""",NA,SR,NA
1,Sean Coleman,F,"6' 8""",NA,SR,NA
2,Zamal Nixon,G,"6' 1""",NA,JR,NA
3,Maurice McNeil,F,"6' 9""",NA,JR,NA
5,Nick Haywood,G,"6' 0""",NA,FR,NA
11,Desmond Wade,G,"5' 8""",NA,SO,NA
12,Aubrey Coleman,G,"6' 4""",NA,SR,NA
20,Jamon Wilson,G,"6' 3""",NA,SR,NA
21,Cory Tellis,G,"6' 0""",NA,JR,NA
23,Bryce Clark,F,"6' 5""",NA,FR,NA
24,Kahmell Broughton,F,"6' 7""",NA,JR,NA
31,Adam Brown,G,"6' 4""",NA,JR,NA
32,Kirk Van Slyke,F,"6' 9""",NA,FR,NA
40,Kendrick Washington,F,"6' 7""",NA,FR,NA
