number,name,position,height,weight,class,hometown
0,Devin Price,G,"6' 1""",NA,FR,NA
1,Dorvell Carter,F,"6' 6""",NA,FR,NA
4,Pat McDerby,G,"6' 0""",NA,JR,NA
5,Daye Kaba,G,"6' 3""",NA,JR,NA
10,R.J. Hall,G,"5' 10""",NA,SO,NA
11,Dejuan Goodwin,G,"6' 2""",NA,JR,NA
14,George Dallas,,"5' 9""",NA,SO,NA
21,Candon Rusin,G,"6' 4""",NA,FR,NA
22,Mike Taylor,G,"6' 4""",NA,SO,NA
25,Sam Prescott,G,"6' 3""",NA,FR,NA
31,Rob Johnson,F,"6' 7""",NA,FR,NA
33,Javon Parris,G,"6' 4""",NA,SR,NA
41,Korey Bauer,F,"6' 9""",NA,JR,NA
