number,name,position,height,weight,class,hometown
2,Keon Lawrence,G,"6' 2""",NA,JR,NA
10,Jordan Theodore,G,"6' 0""",NA,SO,NA
15,Herb Pope,F,"6' 8""",NA,SO,NA
20,Eugene Harvey,G,"6' 0""",NA,SR,NA
21,Jeremy Hazell,G,"6' 5""",NA,JR,NA
22,Jamel Jackson,G,"6' 3""",NA,JR,NA
23,Robert Mitchell,F,"6' 6""",NA,JR,NA
25,Ferrakohn Hall,F,"6' 8""",NA,FR,NA
30,Darnell Gatling,G,"5' 9""",NA,JR,NA
31,John Garcia,C,"6' 9""",NA,SR,NA
32,Jeff Robinson,F,"6' 6""",NA,JR,NA
35,Melvyn Oliver,C,"6' 10""",NA,FR,NA
40,Matt Cajuste,F,"6' 7""",NA,SO,NA
