number,name,position,height,weight,class,hometown
0,Marquez Haynes,G,"6' 3""",NA,SR,NA
1,Hungo Makor,G,"6' 0""",NA,SR,NA
2,Dwight Gentry II,G,"6' 0""",NA,SR,NA
4,Tommy Moffitt,F,"6' 4""",NA,SR,NA
5,Trey Parker,C,"6' 8""",NA,JR,NA
10,J.D. Davis,F,"6' 3""",NA,SR,NA
12,Jon Miller,G,"6' 4""",NA,SO,NA
20,Armani Williams,G,"6' 2""",NA,SO,NA
23,Brandon Long,G,"6' 1""",NA,SR,NA
24,Ishmael Awange,C,"6' 10""",NA,SO,NA
25,Cameron Catlett,G,"6' 3""",NA,FR,NA
31,LaMarcus Reed,F,"6' 5""",NA,SO,NA
55,Jordan Reves,F,"6' 10""",NA,FR,NA
NA,Bryant Smith,,"6' 0""",NA,SR,NA
NA,Bryant Smith,,"6' 0""",NA,SR,NA
