number,name,position,height,weight,class,hometown
1,Darrius Garrett,F,"6' 8""",NA,SO,NA
3,Darien Brothers,G,"6' 3""",NA,FR,NA
5,David Gonzalvez,G,"6' 4""",NA,SR,NA
10,Jonathan Benjamin,G,"5' 11""",NA,FR,NA
11,Josh Duinker,C,"6' 11""",NA,SO,NA
12,Kevin Smith,F,"6' 5""",NA,JR,NA
13,Zak Estes,G,"6' 4""",NA,SO,NA
14,Kevin Anderson,G,"6' 0""",NA,JR,NA
15,Francis-Cedric Martel,F,"6' 6""",NA,SO,NA
22,Greg Robbins,G,"6' 5""",NA,FR,NA
31,Conor Smith,F,"6' 9""",NA,SO,NA
32,Justin Harper,F,"6' 10""",NA,JR,NA
41,Dan Geriot,C,"6' 9""",NA,JR,NA
44,Ryan Butler,G,"6' 7""",NA,SR,NA
