number,name,position,height,weight,class,hometown
1,Paris Bennett,F,"6' 6""",NA,FR,NA
3,Kevin Foster,F,"6' 7""",NA,FR,NA
4,Vertrail Vaughns,G,"6' 2""",NA,FR,NA
10,Jimmy Nolan,G,"6' 0""",NA,SO,NA
13,Isaiah Tate,G,"6' 4""",NA,JR,NA
14,Luke Hancock,F,"6' 5""",NA,FR,NA
15,Sherrod Wright,G,"6' 4""",NA,FR,NA
20,Cameron Long,G,"6' 4""",NA,JR,NA
22,Michael Morrison,F,"6' 9""",NA,SO,NA
23,Rashad Whack,G,"6' 2""",NA,FR,NA
24,Ryan Pearson,F,"6' 6""",NA,SO,NA
32,Johnny Williams,F,"6' 8""",NA,FR,NA
33,Louis Birdsong,C,"6' 6""",NA,SR,NA
45,Andre Cornelius,G,"5' 10""",NA,SO,NA
