number,name,position,height,weight,class,hometown
1,Ryan Wright,F,"6' 9""",NA,SR,NA
2,Steven Pledger,G,"6' 3""",NA,FR,NA
3,T.J. Franklin,G,"5' 11""",NA,SO,NA
4,Andrew Fitzgerald,F,"6' 8""",NA,FR,NA
5,Tony Crocker,G,"6' 6""",NA,SR,NA
11,Tommy Mason-Griffin,G,"5' 11""",NA,FR,NA
13,Willie Warren,G,"6' 4""",NA,SO,NA
21,Orlando Allen,C,"6' 10""",NA,JR,NA
24,Tiny Gallon,F,"6' 9""",NA,FR,NA
25,Kyle Hardrick,F,"6' 8""",NA,FR,NA
34,Cade Davis,G,"6' 5""",NA,JR,NA
41,Ray Willis,G,"6' 6""",NA,SO,NA
45,Beau Gerber,F,"6' 8""",NA,SR,NA
