number,name,position,height,weight,class,hometown
0,Asenso Ampim,F,"6' 6""",NA,JR,NA
1,Noruwa Agho,G,"6' 3""",NA,SO,NA
2,Brian Grimes,F,"6' 7""",NA,JR,NA
3,Matt Johnson,G,"6' 7""",NA,SO,NA
4,Dean Kowalski,G,"5' 10""",NA,FR,NA
5,Patrick Foley,G,"6' 2""",NA,SR,NA
10,Brian Barbour,G,"6' 1""",NA,FR,NA
11,Kevin Bulger,G,"6' 3""",NA,SR,NA
12,Steve Egee,G,"6' 2""",NA,SO,NA
14,Tom Piscina,G,"6' 2""",NA,FR,NA
15,John Daniels,F,"6' 7""",NA,JR,NA
20,Chris Crockett,G,"5' 10""",NA,SO,NA
21,Sandeep Dhaliwal,G,"6' 2""",NA,FR,NA
24,Issa Mase,F,"6' 5""",NA,SO,NA
30,Blaise Staab,F,"6' 5""",NA,SO,NA
41,Zack Crimmins,C,"7' 0""",NA,JR,NA
42,Niko Scott,G,"6' 3""",NA,SR,NA
44,Max Craig,C,"7' 0""",NA,JR,NA
55,Mark Cisco,C,"6' 8""",NA,FR,NA
