number,name,position,height,weight,class,hometown
1,Nick Barbour,G,"6' 3""",NA,SO,NA
2,Tehran Cox,G,"6' 1""",NA,JR,NA
4,Eugene Harris,G,"6' 2""",NA,SR,NA
5,Joe Stroman,G,"6' 1""",NA,FR,NA
11,David Singleton,G,"6' 3""",NA,SO,NA
12,Adam Hall,G,"6' 2""",NA,SO,NA
15,David Campbell,G,"6' 4""",NA,JR,NA
20,Corey Law,F,"6' 6""",NA,FR,NA
21,Jourdan Morris,F,"6' 7""",NA,JR,NA
22,Moses Burgess,F,"6' 6""",NA,FR,NA
23,Jairus Simms,G,"6' 1""",NA,FR,NA
25,Earnest Bridges,F,"6' 6""",NA,JR,NA
50,Cruz Daniels,C,"6' 11""",NA,SR,NA
